B,C,D,E,F,G,H,I,J,Response
247.128522,-1.465553763,-0.652195532,1.627981207,-0.494042826,0.006330797,-0.216042729,high,yes,0.864219905
73.18350724,0.539552287,0.580271039,-0.494826453,-1.319496107,0.850257019,0.49315403,high,no,-0.472737354
-30.66461561,0.632827706,-0.197928577,1.079368566,0.743610181,-0.028314524,-0.413584252,medium,no,-0.307588345
18.04490124,0.796848261,-0.147693077,-0.886727791,-0.273365426,0.22291507,-1.445391939,high,yes,-0.528698559
259.8959241,0.428050085,-0.03361001,0.794894659,-1.983006703,0.604970442,1.836577677,high,no,1.298129174
141.2083562,-0.403044189,-1.053859038,1.060791534,1.107057812,-1.078325625,-0.840652432,medium,yes,1.721472125
-198.958924,2.141425522,-1.121474767,-0.299998281,0.259813914,-0.356603051,-1.067618424,low,no,-0.677617576
-103.0789833,0.182639202,-0.679994952,0.102959443,-0.300179171,-0.77056861,-0.178672144,medium,no,-0.936599395
-141.7251505,-1.691700402,0.358031978,-0.541788569,-0.145903592,0.143824681,-0.131086557,low,no,-0.225918277
-61.25429591,-0.143204254,0.408689554,1.803357267,0.742718041,0.210720801,-0.531172347,medium,yes,-0.618674351
-66.36258319,-0.935608888,-0.604112194,-1.626978863,0.620814442,1.473049684,0.975658715,medium,no,-1.922254357
-76.26382813,1.056820281,-0.919610338,1.794836273,0.252370867,0.403078046,0.351577597,low,yes,-0.78537068
64.16767141,0.739468604,-0.235559426,-0.701322189,-0.649615606,1.945052659,1.344768599,medium,no,0.741482695
-26.04729938,0.364808204,-0.514269175,0.07333865,-0.127697942,-0.469428928,0.027239382,medium,yes,-1.090543536
35.00658295,-1.775718404,-0.150398374,-0.069035563,1.195112608,0.332761252,1.041154541,medium,yes,0.11122728
202.6749551,-0.615608557,0.700642165,-0.288367084,-0.598121152,-0.530285017,0.551590614,high,yes,1.600114441
-183.3868544,0.796284027,0.088066896,0.349815234,-0.56357821,-0.194099896,0.549898626,low,no,-2.045351556
45.99055499,-0.299766645,1.175900159,-0.108950982,1.052884394,0.976180205,0.98000287,high,no,-1.279016677
164.0602676,-0.759028261,0.590297374,-0.415801107,0.632814821,0.06489401,1.385743843,medium,no,0.862431912
-10.5825672,-0.189553897,0.346552197,1.267641961,-1.601741834,-0.652334761,0.422258058,medium,no,-0.436322448
210.5938114,-0.768951538,-0.129906172,1.341030153,-0.986520433,0.183147123,1.602567147,medium,no,1.461425312
-119.650215,-0.330306839,0.238709333,-0.54534574,0.08551538,0.756280125,-1.367229183,medium,no,-0.222581874
74.8271577,1.383307665,-0.961449776,2.046469803,-1.438516751,1.233346163,-0.112880301,medium,no,-0.112068159
-5.60403892,-0.857125631,0.281909486,-0.404972759,0.589173366,-1.089142159,-0.363595136,medium,no,-0.140379706
117.399721,1.379221496,-0.095665035,1.5202338,-0.369448992,0.586797238,1.005432557,medium,no,0.508809845
31.2858753,0.569634782,-0.824564993,-1.340630606,-1.818082418,1.742227628,-1.407038994,medium,no,1.69189845
-95.90327555,0.819945272,0.163308347,-0.529462953,0.776655074,-0.164876249,0.058424049,low,yes,-0.128222954
82.47685423,0.553804316,-0.971252523,-0.406854341,0.046236589,0.107488105,-0.818918213,high,no,0.220627481
86.27920645,1.138984548,0.200918361,-0.545405216,0.705326114,-0.47074375,-0.402472018,medium,yes,1.292708617
-57.33357428,1.164703412,1.280950835,-0.057088878,-0.192637733,2.084414463,-0.593822335,medium,yes,-0.898059253
30.52719463,-0.355336552,-0.499770271,-1.200343949,0.653382251,0.393109659,0.458442052,medium,no,0.3724772
61.90057634,-0.525615657,-0.457683293,1.880040025,1.705476098,0.677914552,-0.929894437,medium,yes,0.182354986
211.8693253,0.325538941,0.201144204,0.630787245,0.343128907,-0.227682481,0.962091093,high,yes,0.479989081
107.4550279,1.001026485,-1.858536687,1.172311671,-0.065085132,1.041679624,-0.422567494,high,yes,-0.31307976
53.43797599,-1.746125128,0.31628872,-0.492667175,-1.13957859,-0.32706971,0.892586216,medium,no,0.100130502
254.1960232,-0.46725036,-0.959710054,-0.3945905,-2.247639311,1.628080394,-1.412756568,high,yes,1.53798389
-93.27770031,-0.923840786,1.164031147,-0.634295299,-0.844072481,-0.677488252,0.035043403,low,no,0.122598359
75.15816635,1.187779666,0.40521671,0.290997792,2.30380464,0.552814036,0.446619499,high,no,-0.289691219
57.52419431,0.713936314,1.786122163,-0.634785806,-1.498095599,0.538994636,0.465361928,medium,yes,0.200933424
-53.94732664,0.655748639,-0.626250312,-0.212008687,0.417378854,-0.205525834,-0.925303671,medium,no,-0.093481461
71.50217273,0.707626985,0.397149486,-0.023852123,-0.535450293,0.122950036,0.618808218,medium,yes,1.167614726
36.45773556,1.689493293,0.231027566,-0.355757308,0.005454426,0.16873235,1.184953465,low,no,1.463022588
45.35448843,0.78985977,-0.457513676,0.818365123,-2.294347622,-2.388974998,0.664404763,medium,yes,0.371759732
-42.31662761,-1.546798917,0.056616036,1.132106035,-0.825865081,0.260584392,0.242045938,low,yes,0.304585568
-216.2741522,0.488713016,1.949795938,0.647996803,-0.922701683,0.122349558,-0.303625029,low,no,-1.316224454
43.88638361,-0.271104195,0.075261129,-1.145024754,1.143455706,-0.296089873,-0.888100044,high,yes,0.084487687
-29.76079893,-0.006274465,0.058857017,-0.927822037,1.871450488,0.564432086,1.321847891,medium,no,-0.37849018
-84.85651641,-1.22099261,-0.844048779,-1.105064421,-1.452573406,-0.10717672,0.483289468,medium,no,-0.355454822
-25.39076151,0.612831559,-1.573201272,-1.310868524,-0.668774818,1.058321327,0.723154433,medium,yes,-0.104144571
58.45525901,-1.261936001,1.650438382,0.748630551,-0.363631114,0.063678649,0.24914742,medium,no,0.691510586
-90.96566466,-0.192506814,-0.868896353,-0.995949595,0.638409145,0.56797145,-0.41340011,medium,yes,-0.267847169
-4.16987953,1.220035356,-0.618126968,0.802665258,0.282065932,0.240725045,0.56756408,medium,no,-0.407055513
-187.8181984,-0.311901805,-0.1178764,0.661676557,2.510525827,0.427486042,-1.468280748,medium,yes,-2.051858826
-75.36039588,0.084012391,1.453900767,-0.149199349,0.020064219,0.00239891,-1.1730822,medium,no,-0.208119392
-121.7095126,0.575112581,0.645584812,0.025269293,-0.985270599,-1.062477763,-1.200614462,low,no,1.501949238
-146.7604857,2.030255041,-1.332756207,2.988196473,0.118270841,0.010627706,-0.793462581,medium,no,-2.352111503
309.7439003,0.643327764,-1.091595393,-0.006724032,0.81069672,-0.42929705,0.458951307,high,yes,0.939034358
267.0585754,0.700113603,2.158257222,1.206310956,-0.122786194,2.474599385,2.841209257,medium,no,1.325623961
3.881901909,0.456184997,-0.109038057,-0.503015997,-0.591146095,-0.945841687,-2.19957384,high,yes,0.272191572
-13.99137589,-0.769958349,-0.64744536,0.856685017,0.347810436,-0.537902912,0.200542125,medium,no,-0.604191141
-115.3532343,0.306637562,0.111941816,0.359799007,-1.462378307,0.179646962,-0.570381353,medium,no,-0.878338449
183.6440515,1.058648098,0.174963094,0.988306338,0.835469233,0.515927711,1.303912042,high,yes,0.220206926
-96.29094577,0.213156016,-0.673128136,0.557668336,0.232368306,-2.043172975,-1.086335847,medium,no,-0.26251506
-14.5474656,1.234232981,-0.50374945,0.880264474,0.05922175,-0.480177687,-1.675290969,medium,yes,0.701359162
-178.9660514,-0.263172906,-0.898579896,-0.002314857,0.414434147,1.88501376,-0.689887185,low,no,0.168133167
-80.96599611,-1.093940258,1.584011418,0.865715376,-1.351493084,0.300006531,0.248460865,low,yes,-0.536214146
74.51284328,0.32205654,0.805387705,0.14930971,-0.295073571,1.125962294,1.085330496,high,no,-0.95380753
-142.5940558,0.47474077,-0.682736406,-0.407256135,-1.220901258,-0.831078147,-1.845809624,medium,no,-0.38040805
-322.8554018,-0.553618577,0.524097559,-1.492654322,0.200169386,-0.552253442,-1.216396963,low,no,-1.435334694
16.69218462,0.035589377,-1.148317686,-0.005371432,0.815171937,1.900962309,0.886659981,low,yes,1.208771228
-52.8119439,0.005245887,0.540098448,0.501904646,-1.069277127,0.236041466,0.104185065,high,yes,-1.998264914
-146.6447066,-0.139445544,-0.751641336,-0.72897422,-0.989229866,-1.190680746,0.315996151,medium,no,-2.437462233
-40.35331043,-1.585117122,-0.983170101,-0.364981254,-1.906824299,-0.098553622,-0.104345956,low,no,0.796727432
30.68414456,1.300993014,0.002161595,2.797002648,-0.928600774,-0.185936237,1.379800818,low,no,0.17598451
-45.41351349,-0.372579502,0.7777827,0.396743729,-0.450704358,1.51090063,-0.131438022,medium,no,-0.569796593
-42.44429128,0.230151126,-0.560451808,1.143096308,-0.37602646,-1.017817823,0.529419071,low,yes,0.159167282
153.5670931,-0.253041382,-1.592462562,1.48790586,-0.06477622,-1.731194449,1.027234025,high,yes,-1.14193983
93.83937631,2.587238576,-1.076731673,0.027422954,0.831317834,0.461758878,0.048209554,high,no,-0.091345936
-61.63024129,1.985616824,0.123349699,-0.705793713,-1.570614925,-0.70425945,-0.166485079,medium,no,-0.293443824
-31.58811024,-0.256315652,-0.083241254,0.726587302,-1.357501715,2.029525679,-0.34954561,medium,yes,-1.222323485
-171.9974394,-0.541860787,-2.326581644,-0.33169199,-0.35388746,-1.771933294,1.048199734,low,no,-0.367542816
-121.3737274,-0.32728816,-1.07421344,-2.40783798,0.021754742,-0.317583351,-0.233500875,medium,no,-1.551556655
-188.9804583,0.49347927,-0.10262194,0.389345562,-0.219269672,-0.68335465,-1.611592247,low,yes,-0.917087618
139.8339076,-1.399729208,1.416186093,-0.042081219,0.206570111,0.460910784,0.831411036,high,yes,0.433946355
39.83236581,-0.238520002,-0.798316937,1.013571822,0.982325146,1.747569917,1.407626971,medium,yes,-0.950605284
168.5953607,0.048831112,1.078629788,1.656625182,-1.019690921,-0.300475145,0.671936657,medium,no,1.620150339
57.45054383,-0.64002686,0.680434019,0.042777635,-0.025226696,0.224217292,0.776333838,medium,yes,0.459276709
-185.850795,-1.282493447,-0.502294121,1.401826876,0.868853393,1.760586601,-1.065714819,low,no,-1.247654983
84.23016453,-0.426462046,-1.69032065,-1.320327399,0.137102763,0.621503105,0.164662142,medium,no,1.707415238
-46.71886174,0.13344057,0.663685295,0.824373681,-1.072212448,1.154828024,-1.142517451,medium,no,-0.267429401
1.746884184,0.318914369,1.414117135,-1.860119953,0.951167512,-0.285197934,0.218822078,high,no,-0.990236453
-90.52165148,-0.107530935,-0.220083447,0.813602469,-0.037801267,1.22377368,0.154465869,medium,yes,-0.80231767
-130.0733027,1.09188689,0.126634962,-0.80373589,-0.48016578,-1.792655518,-2.195400594,low,no,0.79289243
-247.2013165,-1.733020248,1.075483183,0.767145946,-0.906648064,-0.325633946,-1.093477008,low,no,-1.570396401
-185.2432547,-0.502718619,-1.04635325,-0.211212648,0.367493124,-0.455378857,-1.414332452,medium,no,-1.371069794
76.70357096,-0.301427369,1.124125522,0.042599714,-0.489050374,1.864503345,1.293909336,high,yes,-1.619062453
-41.21831799,1.292916082,0.885225544,1.138531885,0.808318966,-0.813043016,-0.52596098,medium,yes,-0.695586399
119.2761981,-0.624061303,-1.028963102,-0.860965093,-0.784875851,1.065178329,1.634216269,medium,yes,0.523647955
-76.00111154,-0.129677327,1.291111155,-2.071246872,-1.165603601,-0.927364383,-1.991066186,medium,no,1.379959642
2.363276105,-0.042467292,-0.749209435,0.266493918,0.676469459,-1.056053701,1.086775387,medium,no,-0.361209613
113.5696735,-0.726902552,-0.348627029,0.107039644,-0.463249457,0.015862092,-0.302781618,high,no,-0.709519443
222.5822563,0.913201997,-0.958555605,0.716899731,1.158476218,-0.424852388,0.389436756,high,yes,0.921130329
-28.12918937,-0.635382004,-0.390727461,-0.778334463,-0.045316418,-0.227932862,-1.170520419,high,no,-0.192719089
-111.5123251,0.837724876,1.13275631,0.238379204,-0.261877618,-0.97859152,1.17426178,low,no,-0.783796334
-74.07014445,-0.522908256,-0.823725835,-0.920125981,0.027667227,-0.046419092,-0.71087932,low,no,0.726603008
0.773324763,-0.504966011,0.926808518,-0.093849885,0.927475142,1.022598295,1.872868573,low,no,0.943979338
-80.32643103,0.312916196,0.154384659,0.151621778,-0.754031924,-0.515064463,-2.087074869,medium,no,-0.748055556
-103.4540809,-0.05801827,1.619359924,-0.218382883,-0.339267048,-1.024982008,0.094934104,low,no,0.520695664
-118.2778477,-1.44714757,0.405658134,-0.557481562,-0.652727623,-1.321190088,-0.502276562,low,yes,-0.120560844
-37.56493941,-0.853575843,-0.121299953,0.626490228,0.80648141,0.733571531,-0.873572757,medium,no,0.176564222
75.4523379,-1.338423865,0.479023245,-0.383788574,-0.558691304,0.189828305,0.74430669,medium,no,0.648600081
-51.17011121,1.621102904,-0.90416324,0.32924183,0.808869079,-0.142040696,0.257861543,medium,yes,-0.990146885
-117.6559675,0.642871059,0.763309892,0.602182459,0.340127072,1.027954792,1.047481354,medium,yes,-1.756346564
61.58308308,-0.050306409,0.3276811,0.343149208,-0.526374932,-0.393630811,-0.14541337,medium,no,1.327689796
56.31724419,-2.252110596,-1.177974346,1.101743603,-0.172571481,-0.284295429,-0.465701779,medium,no,0.994871488
232.1864944,0.772400179,-1.385097649,1.601720428,-0.28758216,2.228778581,1.385747623,medium,no,2.106978266
179.2669113,0.285396951,-0.945423334,-0.498580488,-0.439832568,0.998380071,1.085119202,high,no,0.833247504
-1.7550379,-0.224335534,-1.940707869,0.354195572,-0.448565645,-1.012114068,-1.27327601,medium,yes,0.550195931
-170.979809,-0.737684576,-0.079295861,-0.633408676,-0.661476223,-2.04577345,-1.770495933,medium,no,-0.960878664
59.98768988,-0.222332534,-1.182463227,-0.73000819,1.241492165,1.263353251,-0.620082396,high,yes,-0.107254668
-85.542817,-1.764265244,0.165004695,-0.117082628,0.564918653,-0.434229558,0.782923386,high,yes,-2.631587335
-85.9048212,-0.248778862,0.761472458,1.191937509,-0.17811838,-0.27352457,0.635904883,low,no,-0.725025315
-28.34315309,0.833607717,1.303973645,-0.679766606,1.272087805,0.371610138,-0.371407513,medium,no,0.334688269
-91.00564047,-1.69359778,-1.063472491,-0.2919154,0.532571689,-1.350942839,-0.033910255,low,no,-0.3740686
-16.63441668,-0.548750582,-0.585617983,-0.39510121,-0.820079758,-0.622401698,-0.779835126,medium,no,0.477998255
27.86647878,0.126057593,-0.119130436,0.624096038,0.731290786,1.694756442,0.703847648,medium,no,0.151907271
-106.9620207,-0.05650867,-0.60060969,-0.41719488,-0.097097718,0.769752196,-0.34259905,low,no,-0.248025285
-251.9538431,1.013060673,0.016391902,-1.409128457,0.636177935,-0.040682505,-2.7480213,low,yes,0.18990254
-163.1103921,-1.526043073,0.902032297,-1.32022294,0.025293427,0.688881247,-1.209939353,low,no,0.869552686
-12.78568826,-2.103294515,-0.855456278,1.483526655,-0.048119095,-0.074091291,-0.474826101,medium,no,-0.255472597
-164.3228173,-0.475411257,-1.402990098,-0.876521265,-0.603526833,-2.175456541,-1.237936762,low,yes,-0.318626252
-105.8835553,-0.04848734,1.018830394,1.138851839,-0.651045784,-0.915817146,-0.655628889,low,no,-0.510292783
-53.97932405,-0.026883072,0.035035923,-0.910358468,0.100758618,-1.739884688,1.867532564,low,yes,-0.597217082
-33.4145476,-2.261799532,0.26586558,0.007827301,0.621365218,-0.357395373,-0.155268391,medium,no,0.330397753
-68.11058992,0.621430888,-0.961924209,-0.527878764,-0.092322873,-0.969995041,-0.337046251,medium,no,-0.378295178
7.635690039,-1.665448603,-0.072116495,0.150889803,0.646395879,-0.645480652,0.217795675,medium,yes,0.103963806
-57.14099843,-1.006156468,-1.175751454,-1.500641575,-0.416389251,0.555505224,2.717031989,low,no,-0.905798965
-6.227487449,-0.502354426,-0.984628162,-1.406362791,0.232797088,-1.024009605,0.591021505,low,no,1.014385418
-47.41256288,0.5260714,-0.162600228,2.237783201,-0.358996815,-1.85768054,0.426247484,low,yes,-1.031353335
-133.7157355,1.250103381,2.104164799,-1.639883993,-0.958120351,-1.30622106,-0.985749963,medium,no,-0.974695137
137.8564145,0.330903908,-0.167790887,2.365493417,-2.448086226,-1.042937898,-0.039057303,medium,yes,0.497285215
-17.70421332,0.481032097,-0.223911042,1.001694161,-1.222270439,1.928550437,-1.312430574,medium,no,0.275209178
-43.85090327,0.595359115,0.422181821,-0.999265283,1.500863486,0.400311934,-0.806974095,medium,no,0.620317413
-60.61978209,-0.231469678,0.831572728,1.924110481,-1.888777362,-0.610271567,-0.316866988,low,no,-0.294698775
23.21517161,-2.119417035,1.19944678,1.319670525,1.450723248,0.76974439,-0.863614731,medium,no,-0.178239417
-99.37891375,0.310192871,-0.05716693,0.656472129,-0.713033176,-0.726959094,0.505926711,low,no,-0.323047461
17.50362933,1.032672137,-0.89864906,0.632092077,-0.339806082,-1.368742923,1.811623224,low,no,0.475379852
-98.89546628,0.92042437,-3.821577932,0.689870082,-1.558095082,-0.463599485,-0.569508525,low,no,-0.595537021
-226.7681272,-1.074651516,-0.768189563,0.00978549,2.045234865,0.436636394,-1.525786903,low,yes,-0.716011081
-2.597819206,-0.732286459,-1.331846557,0.419802768,0.198720537,-0.845225428,-1.111647602,medium,yes,0.377837091
-10.7684327,-0.586543182,1.241216091,0.961881414,0.600009732,0.104498676,-0.208884297,high,yes,-1.376138208
-312.4030744,-0.854947521,0.770257502,1.010041503,-0.190646427,1.323230756,-2.185154163,low,no,-2.027802211
-57.88815363,1.989691892,-1.794491258,-0.336021249,0.022167559,-0.665956891,0.561611959,low,no,-0.160044556
-46.3220838,-0.2375598,1.566757307,0.247744595,-0.45239455,0.219887974,-0.834940216,medium,no,0.265491581
-39.60178736,0.123538336,-0.42495743,0.601397673,-0.047476282,2.78256455,0.61470022,medium,yes,-0.351720166
-184.9935771,-0.235937986,-0.68419085,-1.130217545,0.218904208,-0.46281364,-1.03041749,low,yes,-0.094332254
42.52988399,-0.047113303,-0.002768594,0.316153222,1.235747864,1.234039908,1.216302895,low,no,0.740614888
43.55811925,0.439231628,-0.242801525,1.611596162,-0.404546959,0.399696865,-0.351248036,high,no,-0.953713714
-93.14867009,0.21816886,-0.529865553,-0.25037687,0.154146445,0.012660271,-1.404758649,low,yes,2.089821384
143.0251672,0.100359256,0.73528888,-0.008572073,0.677931935,-0.781228598,1.437250649,high,no,0.16147122
44.71332171,-0.7419126,0.002076503,0.793264428,-0.332257438,-0.814955322,-2.214185403,high,yes,-0.336895029
-10.43203088,0.600496354,2.575562832,-0.189394004,0.148787291,-0.084261805,1.437136953,medium,no,-1.240053109
7.61907468,-0.184331585,-0.888323488,-0.313360103,-2.132512186,-0.565416014,-1.45750296,medium,yes,1.112158348
186.6780612,0.146800579,-0.050393167,1.232450292,0.545743457,0.357414803,0.914730124,high,yes,0.797494952
-25.03744441,-0.301309132,0.146157148,0.235140177,-2.188607357,-0.999264926,-1.658865624,medium,no,0.738106895
-101.2802502,1.902909484,0.580355991,0.132190318,-0.255605027,1.878358012,-1.937847356,medium,no,0.191499874
-25.44786841,1.090299113,0.531272096,0.867925629,-0.314190801,-0.989393684,-1.064924783,medium,no,-0.389030313
-187.2769556,-1.397166372,0.120993175,-0.350459778,-0.596351395,-0.144574473,1.997130316,low,no,-0.953497614
-135.1596655,0.431664514,1.026291463,0.135563839,0.674655246,0.052596475,-0.863853369,low,yes,-0.266253647
163.7592983,2.182879183,0.559427618,-0.214470938,-1.061846851,0.370954773,1.559929105,high,no,0.106398198
61.19090072,-0.982826921,-0.497955875,0.048955133,-1.076177069,0.591725425,-0.018608778,medium,yes,0.028568558
195.654872,-0.419545487,1.025908067,0.665810915,1.12187796,1.133432328,0.836246674,high,yes,1.078004588
-181.0641257,0.027728015,-0.116513657,-2.546705419,-0.965974813,-0.851023857,1.120738845,low,no,-0.262897468
24.56857282,0.986818783,-0.773971291,1.899503426,0.321734628,-0.205820279,0.435729763,medium,no,-1.012671977
-19.48392223,0.717287289,-1.009162217,1.564751311,0.762555893,0.667932343,-0.614329546,medium,yes,-0.81292862
-20.51090051,0.795964231,-0.858307139,0.143111252,0.882208828,-1.016378639,0.791807741,medium,yes,-0.653505855
-3.407218911,-0.66852187,-1.539362524,1.575446359,0.353807489,0.15638229,0.48655968,medium,yes,-0.347366122
39.62211773,-0.809642048,1.44621008,1.205785546,-0.827212964,-1.576363608,0.628509264,medium,yes,-1.095172047
16.20212154,-0.232162126,1.815140476,-0.705752137,1.035956114,-2.094749366,0.75244345,medium,yes,-0.510571794
45.69126819,0.735903344,-0.936212756,1.370114379,-0.33500539,0.150533498,-0.697794613,low,no,2.00950809
26.39013638,-0.914464174,-0.883198857,-1.566890686,-0.86052484,1.512110028,-0.230416716,medium,yes,0.319531594
-76.66898394,2.349331259,-1.153178767,-1.54755498,1.104751408,0.049880405,0.973621317,low,yes,0.184778812
157.4078594,0.178071966,0.548303717,0.725485309,0.275941638,0.084304577,-0.797156127,high,yes,0.791629696
-107.8728063,0.018529584,-0.129225474,-0.301887805,2.630538051,-0.601056592,0.602091157,low,no,-0.89289123
-118.3096816,-0.345732558,0.736367704,1.443110067,-0.178782815,-0.006882112,-2.266010927,high,no,-2.042028063
191.9983823,-0.344865823,0.687940757,0.23266007,0.488223087,0.597774619,-0.379036716,high,no,1.168792762
142.1942294,-0.458902569,2.90067546,-0.538186242,0.867864546,0.449501346,0.223262561,high,no,0.966827944
170.169609,-0.58929267,-0.267363607,0.708775113,1.555728592,-0.096539693,0.533493818,medium,no,1.236599378
-94.87895902,-0.657079881,-0.903709598,-1.195939985,2.384695829,0.184453749,-0.310764182,low,no,0.261215793
44.26754694,-1.289098122,-0.566799227,0.761890083,0.890463426,0.460228746,-0.190463373,high,yes,-1.226499827
-8.465763586,0.500645947,1.656916082,0.527607001,0.192358953,0.645554129,0.216528154,medium,yes,-0.649231842
83.97215489,0.021409331,0.138000855,-0.004466711,-0.391692326,1.605525783,-0.197362976,high,no,0.400213474
-57.92425153,-1.140539595,0.242359419,0.965371763,0.475262995,1.045868408,-2.07675504,medium,yes,-0.23705267
27.64434555,0.213543299,-0.740370295,1.349262467,-0.548615252,1.464577009,-0.163254995,low,no,1.005206572
102.3818188,-1.147510238,0.810373863,1.189116315,-0.455548272,0.904105636,0.807858999,high,no,-1.306529161
-10.9010437,0.029274554,1.261881163,0.556435945,0.179362862,0.297613524,-0.809844526,medium,no,0.256878027
-74.31157382,3.022167341,-0.347092989,0.516293089,-0.684714759,-0.302620046,-0.203687504,medium,no,-0.661439982
159.4742137,1.328358415,1.678271414,1.049442518,0.243033227,0.486972782,-1.160636637,high,no,0.161784081
199.5028556,-0.585782666,0.695158715,1.234389865,-0.293712204,-2.330853143,-0.053356099,high,no,-0.278632399
89.80970038,1.335816445,-0.336623956,-2.069276175,-0.847042815,-0.53054555,-0.678043119,high,yes,0.224878332
-147.8902918,-0.406140413,-0.38278321,0.503800959,-3.005832594,0.300110326,-0.127364204,low,no,0.406686874
-148.5916208,0.012978656,0.462139447,-0.154544599,1.527157079,1.070360004,-2.026024521,medium,no,-0.775468021
-124.4431629,0.090596405,1.241982028,-0.592734437,0.976755021,-1.610474417,-0.647233662,low,no,0.039277823
-164.1569131,0.191101063,0.732218002,0.857898163,0.461256977,-0.399235242,-1.049709539,low,no,-1.047278919
64.42320141,0.273880136,-2.240973839,1.759051533,0.275460937,-0.506603839,-0.055934593,high,no,-1.626695988
-291.7428741,-0.596460548,-1.357714899,-0.127764681,0.959924603,1.293053919,-0.652743219,low,no,-0.974260466
14.52381244,0.175198491,1.425506226,-0.752967537,-0.327074805,-1.184671183,0.014845168,medium,no,0.43136892
25.56688919,-2.681247664,0.103307794,-1.59918902,-2.432697979,-0.697182049,-0.702445462,high,no,-0.86641252
-86.14267887,2.249060929,-1.206671988,0.76154517,1.275300352,-1.148834919,-0.153646272,low,yes,-0.49395969
-88.70465426,-0.141746625,-0.820164936,-2.052425678,0.226241879,-0.348998328,-0.972040848,medium,no,-0.596595301
-220.3275551,0.217375843,-0.457082136,1.046379267,1.571756228,1.076659051,0.313066323,low,no,-1.127784737
213.2150659,-1.053918315,-0.42777138,0.035154126,-0.240391019,-1.108967389,0.571065702,high,no,1.815613501
-186.0586299,-0.389573747,1.199470531,-1.563216773,-0.221049731,1.230653288,0.441466212,low,no,-0.632841495
91.03926023,0.328873849,-0.713427274,-0.138937709,-1.785169013,0.581381511,-1.303710198,high,no,0.815453738
-170.8970323,1.660320234,1.767461853,-0.040948459,1.103652406,-1.572333793,-1.537642246,medium,yes,-1.826059753
85.13959689,-1.941395548,-0.836429972,-0.867007841,0.500240482,-0.093083992,0.496477372,medium,yes,1.858168597
-59.14566335,0.533391979,0.827765809,-0.966853237,-0.860308177,0.237948517,-1.46936171,medium,yes,-0.464115113
-34.3105976,0.329151691,2.321748729,-0.25200993,-0.628950045,0.445414138,-0.369964605,medium,no,-0.576496854
10.21758462,2.083991025,-1.980784074,0.013220221,1.141365572,-0.174607108,-1.553969371,medium,yes,1.352733862
156.8879101,0.520134552,-0.181883102,-0.456497657,-0.491557679,-2.254623336,0.245988458,medium,no,1.510614411
14.54517355,-0.352526404,-0.098750772,-2.064498788,1.164136408,-0.840105908,1.68577795,medium,no,0.161668087
-77.86414498,-0.796631679,0.718785505,-1.502176026,1.513624123,0.33075598,-1.646028881,high,yes,-0.542120547
79.96166882,-0.530823287,-1.324397096,-0.367414737,0.310748299,-0.994762712,2.656870526,medium,no,-0.731680632
33.819415,-0.447622105,-0.590525672,0.468209489,-1.665101767,-1.297668578,-0.444435299,high,yes,-0.801661669
-305.6373434,1.102659041,1.47594201,1.327507652,0.270262445,-2.175695987,-3.247934598,low,no,-1.041121222
67.33029503,2.700888811,1.003581933,1.3024529,-1.134273884,-0.10205478,0.476905636,medium,yes,0.204140006
147.8468841,0.127571705,1.765975847,-0.501634001,0.941819531,1.613091793,0.162150587,high,no,0.373569704
-41.5397544,0.486767818,-0.094337753,1.043765705,1.633564297,1.15770518,0.316065638,medium,yes,-1.534213835
-84.41060863,-1.216180368,-1.996108788,0.318753935,-0.319819531,0.796163161,0.46872416,low,no,1.220453617
103.7839777,-0.234313677,-0.422085136,-0.649673718,-1.027990264,-0.427075472,2.179872637,medium,no,0.521683597
97.40082328,0.080003713,0.121427582,0.621136785,-1.411577268,1.202501593,-0.520746907,medium,no,0.67869774
-143.5785714,1.327943874,2.168041988,-0.074290345,0.297298647,0.62793186,-1.977993414,medium,no,-0.314990538
-28.60677629,0.952162671,2.474028083,-1.039622393,1.29676478,-1.631000849,-1.491666905,high,no,-0.533045058
59.81266964,0.924857892,1.067283907,-1.437025621,0.230271506,-0.154546252,-0.337481779,high,yes,-0.641472886
-268.8610572,0.878368403,-0.615188221,1.433707256,-0.172234306,-0.951879294,-0.587163504,low,no,-1.710592358
-215.4573036,0.419444693,-1.561648273,-0.321468006,-0.140650182,0.588504134,1.140247928,low,yes,-1.464006212
370.5410312,0.46557077,1.221648683,-0.619955851,-0.629537387,0.857597355,1.425093203,high,no,2.207180618
107.9714231,0.002005642,-0.365838246,-1.367713347,-1.610368908,-0.041584131,-0.640267832,medium,no,2.032991181
-16.71852416,0.078060103,0.344029341,0.89878689,0.940176772,-0.012650803,0.290926879,low,yes,0.411851091
-64.66638244,-0.320264919,-0.765483188,1.132291297,-0.368617022,0.223277039,-0.603782882,low,yes,0.208242242
122.0774184,0.285117591,0.516565277,0.20033472,-0.096603983,0.946552456,0.081381912,medium,no,1.947002774
-81.60526229,0.219874844,-0.324384451,1.142407358,0.366953065,-0.187627501,0.31932208,medium,yes,-2.274360928
-211.085158,0.654464086,-0.514598325,-1.243272251,-0.475121329,-0.500913066,-1.988154656,low,no,0.348978367
-135.8539791,1.279385819,-0.225061037,1.0191158,-1.105795056,-1.442335515,0.046664785,low,no,-0.276851035
137.8477284,-0.874575805,-0.774336932,0.896027733,0.758980386,-0.096719824,0.439114039,high,no,0.062917894
