B,C,D,E,F,G,H,I,J,Response
22.08655392,0.129898153,0.281947559,-0.118677886,0.587020141,1.117743515,-0.016694393,female,no,-1.339385088
153.8193063,-1.000480544,1.184768657,0.797762352,-0.441795263,-0.205535182,1.101626499,female,unknown,1.172783512
78.77685042,-0.436247902,1.093390626,0.341758,-1.261232576,0.35360587,-0.652232236,unknown,no,0.476608954
272.4920303,0.195138295,1.205156683,-0.034140835,-0.758893692,-0.503634979,1.246977056,female,no,1.309992792
-106.6222114,-0.813805127,-0.088638484,0.228166529,-0.190810194,0.590979447,-1.347494849,unknown,no,1.707450298
79.24594209,-0.599420891,0.918110062,-0.071760812,0.886250341,0.026853915,0.1445433,female,no,0.440210614
152.5200243,-0.476269117,0.516842719,0.308036483,0.380344057,-1.414734104,2.236409249,unknown,unknown,0.306233608
-26.72962604,0.189497156,-1.234704776,-0.056391449,-0.886091613,-0.31810046,0.735618766,female,no,1.721510132
-261.4440739,-0.296922816,-1.371308445,-0.176362803,-1.716089414,-0.429020534,-0.782492583,unknown,unknown,0.255184846
13.32744893,-0.74759422,0.74902383,-2.093414083,-0.41771434,1.168037803,0.575677705,unknown,no,-1.507998098
-112.0453274,-0.030023984,-0.263764843,0.711798402,-0.681704645,-1.301886453,-0.155297099,female,no,-1.423942687
-116.816658,-0.473273558,-1.000086921,-1.036629043,-0.65669074,1.275442563,-0.194894522,male,unknown,0.104333139
83.79610015,0.53011161,-0.476574117,0.32881356,-1.301956519,-0.83712088,1.344907558,female,yes,0.638837328
242.3492512,0.168678231,0.838609949,1.029832022,-2.314615432,0.423152322,1.355009424,female,unknown,-0.115474476
38.93817426,-1.0676231,1.36619472,-0.154466867,-0.041219353,0.39125749,-0.061090594,female,no,-0.577299364
-31.98315197,0.89545805,0.429134452,-0.715426747,1.008435825,-0.115845202,-1.39652158,female,no,-0.904927642
135.2795389,1.222682478,1.616816666,-1.296924693,-0.941455038,-0.271334829,-1.764397983,female,no,0.808974754
183.578627,-0.061265383,1.351286742,0.427411333,-0.585806956,0.580321146,-0.600410542,female,no,1.622295221
55.14474107,0.426890606,-0.081130589,0.224164296,-0.463876603,0.971790876,0.232897134,male,no,-0.481663933
-205.8583054,-0.043496792,-1.01191393,1.489517654,0.198642044,-0.021868275,-0.555454679,female,no,-1.474215997
-99.18158132,-0.456677859,-0.319329462,-0.672129198,0.502043883,0.109966425,-0.524260146,female,no,-0.528907389
165.5303189,0.570465073,1.063004005,-0.494839973,-0.01694184,1.431442126,-1.140662431,female,yes,1.467540014
-119.0803128,-1.47228921,0.505208459,-1.014372094,-0.080170509,-1.341006032,0.298476889,unknown,unknown,-0.441714184
26.63643597,-0.816840816,0.500342432,0.898783317,0.19513195,-0.248017887,0.548427104,male,no,0.218544685
-75.52345819,-1.032083086,-0.769605838,-0.352469288,1.681658937,-2.237613253,2.707191171,female,yes,-1.666746865
-183.1629436,-0.398919262,-0.918412259,-2.054313938,1.327462006,1.097788391,-1.020913274,male,unknown,0.786420793
317.8307177,1.931568555,1.645101765,-1.009412743,-1.179156385,-0.67514843,0.864827433,female,yes,-0.636775906
57.26881879,-0.791776239,1.244056196,-1.636673253,-1.785750684,-1.316188826,1.053549465,female,yes,-0.57289799
345.7214115,1.91776951,1.023454478,-0.663704719,0.451013901,-1.057203358,1.017279314,female,unknown,0.641893975
-172.3057483,-1.44250556,-0.462062219,0.039137792,-0.115370475,-0.79295621,0.436875644,male,yes,-0.056409072
-58.13266,-1.246508712,0.161772424,1.631050002,-2.358389512,-0.139739625,0.149389039,female,yes,0.590201481
19.88540525,-0.030887081,1.113751995,-1.179709189,2.061756563,0.463313657,-0.997807949,female,no,-0.422187129
-211.4459386,-0.99045422,-0.47751413,-0.729706534,0.201870893,-0.891701303,-0.2483034,female,yes,0.36775601
90.30792198,0.466240049,0.353537349,-1.62669125,-1.295923904,-0.348248585,0.561763846,male,unknown,0.415893048
90.70230189,0.929627183,-0.048931415,0.825255393,0.307832144,-0.129840066,-0.624735472,unknown,no,1.620239681
-148.4545134,-0.311559823,-1.882588202,1.621635669,-1.333122386,-0.615692281,1.288449934,male,unknown,0.220410318
1.694768905,-0.069901947,-0.610136534,-1.667973815,-0.321129319,-0.667601953,1.663761648,female,yes,-0.896466789
-23.58231433,-0.253637648,-0.664257725,1.274831321,0.936826674,0.126799093,-0.483216619,female,no,1.794969468
172.9131561,0.988298525,1.512497284,-1.2295939,-0.755131953,-0.724503138,-0.406129708,unknown,unknown,-0.167489323
-98.43294075,0.565960782,-0.174349182,-1.272143279,-0.305127607,0.199917989,-1.107897047,unknown,yes,-0.401338941
26.1762553,-1.574569021,0.574144921,-0.301671694,0.246290651,-1.324418936,1.962356553,male,no,0.699636309
-2.752671316,-0.979944975,0.403267511,0.319400307,-1.504934009,-1.033260504,0.518307651,male,yes,1.92235972
101.449707,-0.312739819,0.494247245,0.21360136,-0.947923214,-1.32602078,1.745516951,female,no,-0.618956685
-154.2973896,-0.635775929,-0.581679199,-0.557285785,0.486251014,-0.008405433,-1.061380652,female,no,0.909550449
21.86238748,-0.785072688,0.152682913,1.930798024,0.34345404,0.523033504,0.371628874,female,unknown,-0.900905914
84.27785288,-0.699405802,1.833472426,-0.365143519,-0.672682484,1.210171945,-0.913046281,male,yes,0.204433462
-203.5451825,-0.163587226,-0.957376625,-0.119591415,-0.230954491,-0.979270652,0.17366546,male,unknown,-1.2789494
-165.7500495,-1.421400669,0.227948935,-1.552168333,-0.276603086,-0.15041779,-0.124397792,male,no,-1.562986171
-10.40429719,-0.032434486,0.601345059,-1.213729926,0.096894443,1.049562908,-1.202331614,female,yes,0.599113679
-66.62831662,-0.186889212,0.555537825,-0.645385487,-0.404823974,0.269451076,-0.154099648,female,no,-2.262604973
-287.5442943,-1.749492601,-0.800777044,0.391875008,1.884305284,1.846039871,-1.528254187,female,yes,-0.009998894
158.6599042,-0.501791376,0.522482396,1.776330867,-0.309504914,-0.350453438,0.982157179,unknown,no,1.758259345
-140.5471375,-0.653049805,0.269755172,0.466030812,0.240752162,0.533557323,-0.547475183,unknown,yes,-2.577708515
-8.742753924,-0.854257705,0.729009503,-0.615115635,-0.602156467,-0.622504041,0.278494129,female,no,-0.805518284
-81.72682091,0.091573039,0.178432341,-2.435812756,0.380155985,-0.436599759,-0.119614909,female,unknown,-1.179582426
-19.62709047,0.695257194,-0.491789571,-0.249297866,0.085320622,-0.208458868,0.063724272,female,no,-0.803298622
21.00726394,2.011085405,-0.284214997,0.611357389,-0.032141921,-1.56035578,-0.004361763,male,unknown,-1.693070415
-57.45875981,0.547568182,-0.974182645,0.654154964,-0.908743693,-1.69529787,-0.048180563,unknown,yes,1.054054449
114.9423699,-0.021903153,1.047734781,1.544520953,1.107596843,0.027511168,-0.163459315,female,yes,0.807961218
-131.2718614,0.135471972,-0.548718074,-0.720222485,0.901810876,-0.921782564,-0.631604544,female,yes,0.920435567
-184.7581591,0.221350358,-0.564853343,-0.175181012,0.55222169,-1.574696046,-0.886142583,female,unknown,-1.214862211
-56.87875021,-0.126212324,-0.761707366,-0.376352041,1.39562952,0.686153838,-0.408200518,female,no,1.074049243
20.46600734,0.467316542,0.023761639,-0.198214913,0.819929986,0.311208483,-0.59562489,female,no,0.850481657
177.1944016,1.358536424,-0.695142052,-0.0982704,0.291560427,0.789951805,1.278636196,female,no,-0.387806567
-187.8216647,-0.958992577,-0.296977605,1.308257822,-1.112671453,-0.872955911,-0.825665682,female,no,0.358941755
140.8623025,-0.882326813,0.422933346,-0.460669466,-0.682339292,1.728717128,0.941146925,female,unknown,1.159273981
106.4976861,-0.992136896,2.385928346,-0.283475174,0.229333281,-1.444388216,0.463592262,female,no,-0.008654326
102.5628989,-0.831775203,0.644355316,-0.064659855,-0.538628119,1.470378107,-0.284211188,female,no,1.934605621
244.6792216,0.378439258,1.53133848,-0.931943191,0.086830123,-0.938896015,1.243743754,female,no,0.355811015
-150.2592648,-0.915290262,-0.669731584,-1.375431745,-0.763461954,0.446557177,-0.399422196,unknown,unknown,0.152812123
35.51153855,0.337421834,-0.003390401,0.147632434,0.002744754,-0.918565072,0.402910863,male,unknown,-0.753718185
-117.1563922,-0.640424507,-0.918907711,-0.619233787,0.227835537,-0.093662178,0.542722981,unknown,no,0.236752048
20.2934677,0.277801547,-0.530164878,-0.594286742,-1.661825843,-1.614017292,1.155192404,male,no,0.175377829
429.3531509,1.518722653,1.990437818,0.810410158,0.918257054,0.012721399,0.419594316,unknown,yes,1.15056805
-122.8812391,1.52696605,-1.835672813,0.026657061,0.552301975,1.308862494,-1.524902329,female,no,-0.282339212
-64.42767425,-0.969691703,0.182801284,-0.381484253,-0.927365899,1.169355651,-0.058272131,female,yes,0.217114625
-43.30018951,0.128148719,-0.456867684,-0.988957453,-0.277447313,0.201610955,0.030693296,male,no,-0.001021015
-19.84715755,-0.49648444,-0.151231853,-0.276642408,-0.321192166,-0.776875015,1.1273504,female,no,-0.831027296
-14.13701016,0.952829674,-0.369766059,-2.302477182,-0.561905184,0.397827511,-0.008191696,male,no,-0.956258091
-43.69373153,0.251570444,0.026357865,-1.293731531,-0.097272445,-0.624226807,-0.656487574,female,yes,0.381796042
155.2902564,-0.743399368,2.068732469,0.236598316,-1.191988296,0.371392006,-0.944231955,female,unknown,0.776766599
63.79761133,0.397926205,0.274306818,-1.370461407,-1.780817667,0.25507669,-0.474423184,male,no,0.305940958
42.33052306,-1.621402987,1.75933586,1.186999914,0.650696231,-0.416606397,-0.090787408,male,no,0.800589836
-29.81425239,-0.966212649,0.311564855,-0.503706228,-0.389319106,0.305168438,0.323483824,unknown,no,-0.00209399
-1.022419221,-0.914042303,-1.038284216,-0.783589108,1.844933581,0.589929122,1.260281476,female,no,1.201132335
6.100313041,-0.519580567,0.248305952,-2.304575265,-0.412657905,0.09494911,0.100904015,female,no,0.575246149
-168.2425238,-0.21388885,-0.671619638,-0.827880189,-0.63481203,-0.378989639,-0.444170835,male,unknown,-0.233898198
303.8083051,1.318335007,0.412817937,0.857993833,0.038207273,-0.071501756,1.612810374,male,no,-0.502862531
104.1750439,1.251708163,-0.042433277,-0.979418561,-0.043696545,-1.961194538,1.103266886,female,yes,-0.074183759
-22.33328039,0.416897136,-1.139171383,-0.534349932,0.647021097,1.431104896,-0.389044885,female,unknown,1.655309103
73.21426845,0.062579617,-0.070690382,0.879991862,0.10313229,0.49533993,0.689600861,female,unknown,-0.027871269
-75.46440661,-0.890117858,-0.209743441,-0.657741298,0.540899242,-0.421190085,1.304877931,female,yes,-1.206753773
254.4230487,1.525411316,1.168232314,0.058042954,0.064660891,-0.149978167,0.074657185,unknown,no,0.207933726
221.5887507,1.19208687,1.727585619,-0.479837402,-1.12959339,0.499466885,-0.198702757,female,no,-1.459371335
-297.3743913,-3.087082841,0.257160578,0.128089289,-0.009833925,0.234662374,-0.77933087,female,unknown,-0.104418703
-288.1063386,-1.461848297,4.06E-05,-0.435125956,1.274210508,0.408584556,-1.451994777,female,no,-0.919894787
133.8593037,-0.251779796,0.352884416,-0.034755357,-1.118928945,0.226423143,1.220635685,male,yes,-0.643794701
-25.51820369,-0.336922921,0.538836058,0.812274204,-1.562473375,-1.060548593,0.40705157,male,unknown,-0.727417841
146.5007848,1.031515009,1.366806917,0.590823289,0.371700678,-0.187507583,-1.145181795,unknown,no,0.433347235
72.99006607,0.622122696,0.526445832,-1.247466914,-0.585432974,0.331519242,-0.1687869,female,yes,-1.30351114
-173.8507512,-1.645059968,-0.305783363,0.073438254,0.023134592,0.709887452,-0.409667396,female,no,0.2453373
23.08568952,0.914409461,0.868857958,-0.27547016,1.425796589,1.346582379,-2.09554711,male,no,-0.856740823
-29.52924986,-0.261299587,-0.167906564,0.377640737,-0.924866953,-0.675767212,0.236807379,female,no,-0.125138022
-149.4210421,-0.817940539,-0.863892908,0.631854247,-0.937833044,1.685011359,-0.544147111,female,no,-0.001870562
-148.8566299,-0.943935381,0.746039878,-1.649296519,-0.414996929,0.242446353,-2.041991375,female,yes,1.229085267
-408.6556573,-1.134311953,-0.558823007,1.774510601,1.270251043,-0.081272716,-3.157783846,male,unknown,0.395373928
39.14450094,0.42966938,-0.319268214,0.178144349,0.054038042,-1.216253803,0.261603726,female,unknown,1.996052771
104.8149117,-0.447983976,2.055497088,-0.238795666,0.092370696,0.08457531,-0.430250706,male,no,-0.387675902
-31.5109957,0.452909435,-0.63516178,0.063026395,-0.704292642,0.001820523,0.016927841,unknown,unknown,0.374046912
-125.4494657,-3.789638534,1.012653885,-1.592506381,-0.059178147,0.131718607,1.101278522,male,unknown,0.099239687
-88.79449063,-0.48113473,-0.08809575,0.129223365,0.662443676,1.460434764,-0.843110209,female,yes,-0.12126709
-286.0940795,-1.767265677,-0.603189429,-0.091168143,0.928272177,0.932333906,-0.510478567,unknown,yes,-1.644516884
-220.1134116,-3.031653167,-0.865594869,-1.086076364,-1.447334636,-0.481765167,1.870201466,female,unknown,0.818200086
73.96014704,0.418167997,-0.14110626,0.638672549,0.727954182,-0.515724634,0.814605779,female,unknown,-0.722723331
-25.69888876,0.249126345,-1.640546814,1.418593465,-0.670247127,-0.958418653,1.829199561,female,no,-0.373825664
-63.98941361,-0.254241983,-0.507507779,-0.043883463,0.514125315,-1.331485962,1.024644954,female,no,-0.038075128
115.3590747,0.01084903,0.228630142,-0.892562997,-0.877865043,-0.34981779,0.99287778,female,no,0.900675535
-54.58519598,0.085197571,-1.077379339,-3.180350779,-0.211396001,0.138146131,-0.188579731,unknown,no,1.664807275
-65.8336776,-0.265618745,0.235839578,-0.755408297,-0.729674517,0.659059028,-0.293930197,female,no,-1.109149987
-269.4115367,-1.301651073,-1.807935336,-0.449361986,0.56519245,-0.002987756,-0.018641419,male,unknown,1.178043108
-173.6925366,-2.856076334,0.433913571,0.064257019,-0.369170467,0.091842357,-0.091138591,male,no,0.704083189
-293.7277446,0.940994419,-1.441910459,0.149825812,0.013254542,0.318915293,-2.630115948,female,no,-0.431629883
170.9141192,-0.737731954,1.194249946,0.326558223,-0.011837325,0.936849635,0.831374086,female,no,0.375767853
-101.4533615,-1.206808086,0.698465658,-0.118977427,0.334708233,-0.527043206,-0.84220138,male,unknown,0.923252265
-41.09743108,0.283548596,0.258067926,2.142327585,-0.41822082,-1.920882356,-0.215321902,unknown,yes,-0.358284017
-153.8950408,-0.352371341,-0.777923289,1.466682491,-0.438461055,0.008887287,-1.20610774,male,unknown,1.383270684
-58.47105835,-0.092556643,0.015648785,-0.435039058,-1.362914657,-0.070243701,0.203999752,female,yes,-1.200369933
-226.5764879,-0.882473165,-1.151005751,1.533836511,-0.908624814,0.159655348,0.254655948,female,unknown,-1.416973829
140.1911897,0.695871649,1.546853817,0.472354247,0.273819154,-0.292698732,-1.055133901,unknown,unknown,-0.127277112
-268.772223,-1.094598201,-0.2484772,-0.169645796,1.4422621,-0.8366231,0.117880726,female,no,-2.052838543
-22.21789943,-1.466960022,-0.78790949,-0.043606912,0.015020043,-0.206187599,2.023271791,unknown,unknown,0.494582797
-12.42744454,0.247316266,0.502035056,-0.079710227,-0.22178518,-0.727150023,0.029172344,female,no,-1.102823379
151.6994166,-0.149118653,0.738333337,0.483938267,0.035143206,0.307535439,1.04304485,unknown,unknown,-0.235903396
19.59953227,-0.411713085,0.601285238,-0.550106815,-0.379439537,-0.086104396,-0.123276827,male,no,-0.403622912
53.65725742,0.752760943,-0.235250258,-0.413163678,0.097974467,-0.865047444,0.574340786,female,no,-0.338954261
233.0812411,0.714923337,1.532255539,-0.495470224,-0.005791526,-0.771735139,0.912180912,male,no,-0.900223918
-217.0327944,-1.187306045,-1.446959026,-1.757707085,1.328809033,-0.076264939,0.181443096,female,yes,1.790111749
104.3343248,1.773970132,-0.593476566,0.532033432,-0.192429454,0.292110473,-1.282723099,female,unknown,1.377671298
-150.7171398,-0.893150145,-1.743984994,0.041621679,-0.301818309,0.626232262,0.536332374,unknown,no,0.23498465
-280.0561909,-2.449452681,0.667238888,-0.054161296,-0.204262238,-0.667881765,-1.47503788,female,no,0.770077035
72.27262439,0.412699424,-1.200315707,-0.348011207,1.96729199,1.648651444,1.158418296,unknown,yes,-0.186377136
101.7797418,2.202782153,-0.175151389,-0.46595977,0.884398114,-0.488774299,-0.615907526,male,yes,0.236723042
90.10622464,-0.584536091,0.7396876,-2.049099116,0.64189031,-0.279466249,0.934296193,unknown,no,0.577607712
-385.0612082,-0.920294579,-1.290755153,0.218337518,2.648523497,-1.911629553,-1.234579253,female,yes,0.720243465
163.3082035,0.825518078,-0.051806239,0.269100536,0.044955026,1.090318223,0.390212036,unknown,unknown,0.155965134
-75.9965543,0.120573024,-1.728104134,-1.925560952,0.516766419,1.668041637,-0.051175819,female,unknown,1.440425317
-133.4972231,-1.062014856,-0.741785458,1.534613648,-0.154960256,-1.191697876,1.391167019,female,unknown,-0.617353064
106.9948752,0.405073799,-0.858976682,-0.424762561,0.186927477,0.970878215,1.879111443,female,unknown,-1.176258774
121.2357406,1.263278306,0.590605222,1.028044634,0.542092711,0.04500212,-0.516396637,unknown,unknown,-1.190871811
-117.0465938,0.107032038,-1.664585747,-0.406791517,0.135299832,-0.123066189,0.249198815,female,yes,0.564634733
81.18566719,-0.111627314,1.219192369,-1.805276826,0.884284621,-0.922377515,-0.319232583,female,unknown,1.083931743
-4.423646351,0.624016609,-0.426042017,-1.087202139,1.026954878,0.070580105,0.39358819,female,unknown,-0.543960364
99.76570994,0.9600776,-0.021520029,0.58015921,-0.932265857,-0.369305616,0.444531013,unknown,unknown,-0.279917614
-100.1155955,-0.320185413,-0.525505481,0.174466269,-0.181745237,0.959211848,-0.588210824,unknown,no,1.352615259
-77.76790227,-1.208544667,0.074334293,0.212246676,-0.785528843,0.911383564,-0.31155694,female,no,0.852997836
73.35682808,-0.642899077,0.464623267,-1.916621259,0.583698295,1.389204073,0.39860052,female,no,-0.138065259
137.8597961,-0.010053227,0.346149494,-0.35252639,1.673465657,1.139342996,0.722632061,female,unknown,-0.21476378
-59.28176277,0.290706602,0.171989554,0.744191849,-1.306254962,-0.755171938,-0.643517348,unknown,unknown,-0.753070387
-225.6705202,-1.064577214,1.163838832,-0.694293736,-0.23506164,0.608619002,-2.970374112,male,unknown,-0.798013655
-171.5314153,-0.361646279,-1.366848095,0.056540733,-0.072491778,-0.123651051,-0.213271015,unknown,yes,0.606279778
-191.4128475,-2.026205978,-0.820670054,1.21194206,0.636490798,0.357553006,0.283218496,male,unknown,0.306295637
-57.41533866,0.137546649,0.588079357,-1.892889563,-0.228677468,-0.892946711,-1.232617978,female,unknown,0.942536526
-79.54174493,-1.757751371,0.863282405,0.274244269,-0.957004008,-0.777700453,0.846110559,unknown,unknown,-1.195311993
60.02944843,0.494700559,-0.919011018,-0.690622397,0.410319312,0.520025496,0.296281623,female,yes,1.359437276
-20.89966858,0.413324433,0.716052734,-0.028095088,-0.06209905,-0.691681502,-1.24677429,female,yes,0.183491035
-117.1720868,-0.489204018,-0.387858982,1.903807292,2.129385978,-1.871477165,-0.115174769,unknown,yes,-0.030692386
-168.0573737,-1.89348898,0.073975933,0.635539156,-0.757792835,0.688861361,0.140141122,female,no,-1.147345162
177.7322315,0.216559456,0.494501763,-0.105845471,-0.65967851,0.166321203,0.657019026,female,unknown,1.512508513
-167.9968431,-0.32928246,0.188699584,2.273900588,1.410024978,-1.042407474,-1.081701774,male,no,-1.147624102
235.1370831,-0.351594982,1.467991755,-0.962027823,0.735024562,0.32738713,0.638655593,male,yes,1.617902601
149.8751164,0.701466052,0.167617194,0.791717389,-0.171069193,-0.026724402,0.431278309,female,yes,-0.631752638
100.6012596,-0.665199286,0.424460805,0.671106576,1.805708922,-0.076761076,1.323901173,female,yes,0.102140438
118.8128328,-0.412298312,1.049162534,1.191729298,0.374452263,1.153515702,0.072779166,unknown,unknown,0.130284053
-40.60214878,0.148531289,-0.19092876,-1.212421201,0.583154431,0.798471033,-0.202097152,female,no,-0.425796414
96.9602987,-0.056382081,-0.930246217,-1.352834149,1.634290106,1.309270137,2.223333692,female,yes,-0.842612104
-77.77032888,-0.127402553,-1.471687961,0.235904617,0.047928509,-1.067426119,1.621729337,male,unknown,-0.371593415
473.3396582,1.946763584,2.376672006,0.26101522,0.546722526,0.107374819,0.845288162,unknown,unknown,-0.776875289
-57.3090585,-1.781047764,1.23366404,1.882740539,-1.908111624,0.710103855,-0.810501433,unknown,yes,0.538594103
-185.2841354,-0.538148322,-0.848070176,0.138548296,2.545814211,-0.24352514,-0.825027463,unknown,no,1.068049332
169.1745984,-0.54954198,1.499943928,1.784671106,-0.618423499,1.772567444,-0.425236548,female,yes,1.575512673
-24.06498413,-0.494700405,0.503956403,-0.13670144,0.593923784,-0.285696563,-0.243253447,male,unknown,0.797476263
13.94874111,-0.37983372,0.351865642,1.518477475,2.244893228,0.488730882,0.078456322,female,yes,-0.596742378
20.94247786,-0.415464514,0.038350682,1.19990032,0.488031951,0.790963979,0.031166513,female,unknown,-0.418807826
-335.9662628,-0.41330923,-1.238295066,-0.372429521,1.238671954,-0.953851511,-0.877589505,female,no,-1.53004065
-77.52386352,0.080171877,-0.613249696,0.335503627,0.202556539,-0.557217529,0.00894218,female,unknown,-0.179324078
157.3529219,0.928590279,1.445781233,-1.057519128,0.314144832,1.193476343,-1.162103314,male,no,-0.37832065
108.4025645,2.124992931,0.243310717,-0.769642789,-0.224418127,-1.601212395,-0.029937085,unknown,unknown,-0.972141434
11.64180102,-0.037257411,0.887177384,0.838595373,2.254009182,1.656986106,-0.958762869,female,yes,-1.292233989
-40.36307995,0.127405265,0.643052198,-0.536072336,-0.843842727,-0.712218445,-0.817177622,female,unknown,-0.773172801
-138.8864045,-1.571672826,-0.455283542,1.23700577,-1.138719051,-0.292026992,0.42421425,male,yes,-0.076004745
-42.97716688,0.630341983,0.041174895,-0.569157706,-1.149821878,0.94553451,-1.328533672,female,unknown,0.329483123
358.593469,1.102785957,1.547305759,0.638947985,-1.958817686,0.293743907,0.827082791,female,no,-0.181885025
-53.14288937,-0.836747274,0.676385967,0.160642838,-1.379669268,-1.058073428,-0.032302768,female,unknown,0.045058969
-49.46613077,-0.494712998,0.451613418,-1.219723636,0.787126722,0.269047584,-0.08640351,unknown,yes,-0.672967235
-43.64668342,0.165167782,-0.308467853,-0.064095106,1.879608493,-1.60130473,0.546401361,male,no,-0.940239196
-336.823719,-2.956987037,0.936759571,-0.986410312,-0.303631306,-2.253654071,-0.783927229,male,yes,0.454277407
-26.27729645,0.696746204,0.182276362,0.697676602,0.261630613,-0.106264416,-0.728769127,male,no,-1.446708405
105.7428633,-1.287414282,1.524932601,-0.318137775,-1.229945226,0.441854651,-0.105705021,female,unknown,1.21528816
-151.0059194,-0.987750447,-0.758256567,1.07210444,-1.069617007,-1.678780453,0.307336818,male,unknown,1.159716839
-580.4224947,-1.609818931,-2.789637081,0.172482137,-1.213210288,-0.656395539,-1.307927623,male,no,-0.581803956
169.7738985,0.177579435,0.569747937,0.077744849,-1.882009667,0.189804542,0.97304201,female,no,0.997612878
18.62454035,-0.704728059,-0.083420498,0.489736302,-1.217538068,-0.489690242,1.089601976,female,unknown,-0.049813727
122.8794212,-0.832990467,0.437683136,-1.344963118,0.784234232,0.122902887,1.419653439,female,unknown,0.914038834
-231.5242991,-2.129604142,-0.849621481,0.352220848,-0.090510672,-0.658455692,0.080806492,female,unknown,1.049365365
-133.4193922,0.193402476,-0.719068312,1.072332636,-0.617978014,-1.223419351,-0.578990589,female,yes,0.043236199
-17.49081275,0.655065792,-0.176500952,-0.905236721,-0.45560347,-0.52929718,0.347863983,male,no,-1.60209417
128.9573262,0.983767679,-0.086437469,-1.363544634,0.970507612,0.840866778,0.447648213,female,no,-0.335236793
-7.525711238,1.194631787,-1.309785373,0.936388725,0.165526175,-1.73964407,0.767446639,female,no,0.078375714
-76.57487446,0.391557764,-0.080937055,-1.186392882,0.760955783,-0.52300615,-0.216845172,unknown,no,-1.802919051
-459.0976799,-1.703970856,-2.952044616,0.224447609,0.320818352,-0.191484451,-0.127275628,female,no,-0.370025213
160.7925834,0.562599982,0.641142267,0.937228411,1.319962007,1.223659362,-0.73979732,unknown,no,0.971066863
-100.6337469,-0.945393939,0.445952235,-0.989712683,0.906744941,0.531139762,-0.194870825,unknown,yes,-1.377073762
-147.8878646,0.26041328,-1.075660406,1.412178458,-0.897248285,0.872791437,-0.722068541,female,yes,-1.104707614
388.0580806,1.75617748,0.479093204,2.11407876,0.711310322,0.727995309,1.048072764,female,no,1.934355303
44.28121919,-0.389563709,0.15481087,-1.636415107,-0.225873209,-0.893277226,1.264576241,female,unknown,0.791833293
-49.24082638,-0.493094442,-1.481239634,0.003038965,-0.321467785,2.07146448,0.254288217,female,yes,0.863516245
98.74304907,0.495116826,0.760862083,-0.956140174,-0.258374563,0.674052168,-0.689254428,unknown,no,0.075952985
-52.36019502,0.738001119,1.072350055,-0.599617284,0.527272195,0.293965712,-2.161773034,female,no,-1.840267142
66.64160253,1.010402079,0.337063486,0.725100182,1.113689945,-1.028983477,-1.402138898,female,yes,1.123854046
105.0901123,0.370803082,0.418040563,0.330291026,0.66072608,-0.309330068,0.567458508,male,yes,0.111818544
-113.6466933,-0.49280843,-0.55859968,-0.040459046,-0.56687432,-0.490239416,0.102882797,unknown,no,0.313391373
86.55082696,-0.672558127,1.090080244,0.140959333,0.038076908,-0.122794923,0.579085259,male,no,0.05662843
-230.1818817,-0.610052372,-0.181916898,0.805998495,0.019163952,-0.566063251,-1.728071171,female,no,-0.771734405
55.60658575,-0.572054621,1.408148078,2.360921411,0.339161033,-2.867714591,0.742771157,female,no,-0.144118844
50.14239422,1.293564857,-1.298132894,0.389190347,-0.200873057,-0.278364279,0.332060505,unknown,unknown,1.304799536
-86.06287561,2.180339589,-0.858249731,1.329103348,-1.295170137,-0.871115555,-1.592813854,female,no,-1.030223285
246.8452659,0.852472332,0.487876925,-0.165019206,0.780158267,1.409160219,0.306242422,male,no,0.658628387
177.5012058,1.73877728,-0.761408466,-0.773550912,1.045439194,-0.003842535,1.526624337,unknown,unknown,-0.472350639
151.1775268,1.509146128,-0.53868491,-0.034866886,0.881842552,1.18528408,0.644606435,female,unknown,-0.718344359
109.5323285,1.092818022,0.079802096,-0.056414205,0.596504644,0.985194501,-0.194279982,male,unknown,-0.417260239
174.0930439,0.118949693,1.102412168,-1.45627769,0.263303513,0.989665376,0.309788664,unknown,no,0.707678782
-69.81192256,-0.949046416,0.971671312,0.488856565,-1.071370884,-1.298051291,-0.187507439,male,yes,-1.011752955
131.112183,0.058653403,1.103366889,1.099433863,0.228945808,-0.091032549,-0.730456195,unknown,no,0.966532388
79.43724784,0.584528004,-0.024958883,-0.432595884,-1.526409989,-0.067331273,-0.676738421,female,no,2.913397012
40.98214494,0.305208561,-0.18096414,0.141497846,-1.733270193,1.40058316,-0.088176121,unknown,no,-0.618332973
53.77645488,0.843432656,-0.250123781,-2.236487819,0.024904687,1.897679557,-0.782809675,male,no,-0.445724718
31.63635631,1.315185309,-0.518374366,0.526861902,0.335891135,1.15996959,-1.338892689,female,unknown,1.054581818
-18.87542055,0.69414043,-1.11669727,0.27803594,-1.021378638,-0.528171974,0.66298316,unknown,no,-0.696073118
-102.9699355,-0.680300675,0.884869692,-0.545546574,0.086622197,-0.894556669,-0.546743155,unknown,unknown,-0.468653389
111.4856613,-0.397149461,1.364211732,0.267063252,1.464462377,1.057034804,-0.292843443,female,yes,-0.047434314
46.82824869,0.359410135,1.471972687,0.568533907,0.52719852,-1.01918141,-0.51332971,unknown,yes,-1.078560601
-195.5640132,-1.43511979,1.195754643,-0.12205763,-0.025993917,-0.543981615,-1.594561346,male,unknown,-1.217340843
-276.2874833,-1.200458437,-1.539970377,0.342200779,0.551467902,0.982654585,-0.386964678,female,no,-1.370286669
