B,C,D,E,F,G,H,I,J,Response
37.83838654,-0.652319091,0.338699964,1.72068374,0.152359697,0.180245877,-0.833938923,unknown,unknown,-0.915522924
-121.1754203,-0.081762294,0.233950881,-0.101575456,-0.660191643,-0.165185687,-0.554800359,male,unknown,-0.546556675
61.54950845,0.634863399,0.051404949,-1.536014132,0.055741944,-1.281519931,1.042361302,male,no,1.098074971
-29.66548863,-0.090229439,-1.223276243,-1.007951047,0.371356723,-0.157626509,-0.139754971,female,unknown,0.256037038
-25.49973996,-0.77768464,0.679439855,0.868756669,1.708656985,0.291670803,-2.397782625,female,unknown,1.711296836
-163.3327983,-0.335300061,1.014277113,0.039877202,-0.187144221,0.926908637,-1.296362345,unknown,no,-1.854905097
-63.92044845,-0.407626855,0.674344402,0.036828161,-0.950706267,-0.299731234,-0.447039389,female,unknown,-0.272146924
197.3863394,-0.082541279,-1.227492319,0.752896478,1.579325734,0.7793997,0.763539617,female,no,-0.297333832
109.5594763,-0.478826078,-0.314203051,-0.255108649,0.77104268,0.810491347,1.350105422,male,no,-0.716924048
91.53884546,-0.118440792,-0.926585126,-0.847073939,0.767597822,0.474156996,0.974951279,female,unknown,-0.074901909
198.2546793,1.651532077,-0.385351981,-1.171357421,0.912371458,0.41536438,1.310998176,unknown,unknown,0.857502654
-11.83336993,-0.687074099,0.104188523,-1.25740004,0.077676965,1.207995797,-0.120969571,female,no,0.39128107
99.89705464,-1.218229135,0.276079241,0.997585974,1.918241913,0.534488081,-0.41121898,male,yes,0.435334273
28.07044546,-0.973485176,1.518166096,1.160687605,0.672564563,-1.20043771,-1.068406453,female,no,0.903724976
141.5326244,1.190231372,-0.22457416,-0.330403465,0.662160214,0.343387009,0.476103022,female,unknown,1.009242628
-53.36310994,-0.713472918,-2.324548412,-0.018883318,-0.437732312,0.714050811,-1.329922903,unknown,no,2.244797008
45.56218943,-0.270406987,-0.44707783,1.222309795,0.322018954,1.405260367,-0.384960559,female,unknown,-0.915472672
214.2720629,-0.802392978,-0.188726689,0.207453761,1.373246905,2.210952421,1.437582852,female,no,0.479040763
-58.20932577,-0.316226834,0.004860915,-1.640616468,0.066317189,0.308852993,0.558258128,female,yes,-0.947094289
234.0234918,-1.526778626,0.227943797,0.561370548,0.168545303,1.784839591,1.948912636,female,yes,1.035680669
-21.63907184,-1.238301124,-2.719661873,0.078622999,1.790030262,0.083517325,-0.793495693,female,yes,-0.797969738
160.7846392,-0.026882206,-1.044326459,-0.442920835,-0.508388182,2.121744506,2.006913171,unknown,yes,1.107512496
165.2920794,-0.669703633,-2.629096726,0.242879313,-0.626682735,-0.057683283,1.506514193,female,no,1.549098856
-52.16499175,-0.058369826,-0.228063497,-0.126629559,-0.20041975,-0.18057648,-0.433631776,female,unknown,-0.236105469
136.2621231,-0.416994318,-1.36310395,1.113324386,-0.030233644,0.526633217,-0.133830443,female,unknown,1.365563188
153.8585075,-0.323108441,0.284769402,1.72958322,1.062639513,-1.184237978,0.00699586,female,yes,0.065766266
140.4901156,0.541370294,-1.242226659,0.007652199,1.59585822,-0.767959724,0.208096813,female,yes,1.30895982
129.4848812,-1.352465223,0.259914795,2.059024391,0.381703619,0.311699724,-0.263149115,unknown,no,0.961356795
27.47537275,-0.661307075,-0.421708155,-0.82664603,1.411785919,1.065177398,0.097548567,female,yes,-0.087656682
89.04585558,-2.194127076,-0.750870784,0.61810183,-0.427420135,0.162987942,1.103179867,female,yes,0.650516168
-178.8692113,-0.683972951,-0.430301336,0.599871684,-3.687254449,-0.809928853,-0.103608025,female,unknown,-2.063026357
-194.8810678,-2.066626669,0.702949134,-0.129763641,0.165066398,-0.198879847,-2.380060527,female,unknown,-0.127720028
26.40724205,1.32779456,-1.032539102,-0.757130607,-0.738493549,1.658768901,1.380565059,male,no,0.134745131
-78.72876056,-2.173101383,0.080537276,-0.124736022,-0.004533633,-1.283038503,-0.500129768,female,no,-0.635840877
84.71876676,-0.805400391,0.032462091,-0.004404841,-0.286841309,0.034406558,1.149815889,female,no,0.005990136
-187.1204189,-0.658449285,0.399243359,0.48021595,-0.648711236,0.231752676,-1.564989287,female,unknown,-2.257542335
115.737668,-0.604468182,-0.933342132,-0.30995405,-0.351637927,-0.684083724,2.19430115,female,unknown,-1.774112968
31.01613125,0.406942618,2.737572798,0.366840723,-0.268582212,0.550703952,0.92571084,unknown,no,-1.707597502
228.1578147,0.652226385,-0.700530688,1.567528422,0.557346243,0.912151551,1.205075788,female,no,0.433820778
136.5890293,0.635510424,0.130435611,-1.248067391,1.598590761,-1.227556581,0.397100132,unknown,no,1.567052466
-196.8419857,-0.773112915,0.172244366,-1.713491828,-0.745926819,0.526074962,-0.649534808,unknown,no,-0.060408151
58.80214673,-0.577730557,0.307579161,1.282263549,-0.558689608,-1.57461064,-0.235510604,female,no,1.38263454
-204.9783425,1.230302639,-0.339750279,-0.516331291,-0.913082022,-0.074776142,-1.427871207,unknown,no,-0.067210111
147.1418575,0.136734861,-1.394340105,-0.589659393,0.200755291,-0.041610044,1.123454416,female,no,1.548498737
-101.7717223,2.006017236,-0.808661445,-1.412740864,-1.087697933,-0.523850938,0.625397822,female,yes,-0.087158954
-2.001407951,0.29220182,0.332859882,-0.001355375,-0.936251541,-0.302770414,1.077963514,male,no,0.27766414
10.41677749,-0.101457054,0.458897022,-0.263369859,0.084447687,0.169303594,0.25435438,female,no,-0.441375782
-108.4025069,0.799207952,1.237338574,-0.586620131,-0.231219551,-1.619195881,-0.623901625,unknown,unknown,-0.77579734
-122.0439077,0.30129101,0.110418569,-0.543941379,1.155097477,0.425007083,-1.509585856,unknown,no,-0.509365341
203.2148733,-0.319543012,-0.044852158,1.319354857,0.463028593,-0.151675486,1.247201124,female,yes,0.27214204
248.7177376,0.395131887,-0.213536099,0.602241619,0.314282883,-1.075662783,1.818164031,female,unknown,-0.189192459
8.591183313,-0.651318137,0.604209989,-0.241496087,0.696613108,0.700382237,-0.275433032,female,unknown,-0.455786765
60.49821439,0.68810193,1.746914851,1.129103892,0.547582418,-0.781620671,0.410664434,female,no,-1.343851878
46.32100771,1.649492026,1.399934896,-0.242537651,-0.786037334,1.017091431,0.416041576,female,no,1.993159644
-18.21401546,0.1577009,2.026772436,-1.377734079,0.702354929,1.381671059,-0.275542875,unknown,no,1.670845686
51.55176078,-0.385873409,0.881485297,0.517959062,0.679661246,-1.103829977,-0.185099505,unknown,unknown,-0.132384518
19.19397692,-0.496496997,-1.59386476,-0.335508286,1.52410553,-0.677221198,-0.391049924,male,no,-1.188804271
57.26922562,-0.209442419,-1.871557811,0.458941437,-0.204850501,-1.106739792,0.759034616,unknown,no,-0.574516454
-281.9043796,1.093805354,0.994452101,-0.217428671,-0.887728929,0.724417407,-1.962329159,female,unknown,-1.276980637
99.40948143,-0.231404277,-0.166897581,0.497335055,0.610444258,-0.531597607,0.106388562,female,no,0.603282223
190.7594151,0.081709106,0.339642664,0.739709024,0.411632304,-1.994683276,1.348963721,female,unknown,0.186512682
23.35752114,0.312443322,0.045552685,0.365856507,-0.359793394,1.540932612,0.201884083,male,no,-0.121830947
48.83518067,-0.723101207,-0.963193505,-0.674164946,0.2975401,0.532771226,0.602916123,unknown,no,0.055011479
28.69040508,0.899713805,-0.298108959,-0.433532175,0.978513829,-0.735589769,-0.045613299,unknown,no,-0.577764842
-70.65795945,-0.675559421,0.128169264,0.50003198,-0.541160759,-1.683584834,-0.395765478,female,yes,-0.616986449
-62.570698,0.158541902,-0.96636254,0.682502822,-0.129400456,1.964179898,-0.708903512,male,no,-0.822994052
-199.3239723,0.455166001,0.791512486,-0.199775114,-0.173474639,-1.135881012,-2.118716725,unknown,unknown,-0.414708915
-78.82913702,-0.672540396,0.315298251,0.332574216,-1.737262954,0.327733547,0.295452408,female,no,-0.239143083
-162.3568632,-0.207370327,-0.60703068,-2.095333317,-0.852147037,-0.585850123,-0.138432149,female,unknown,-0.695608558
40.76630112,-0.189241831,0.589432616,0.318855842,-0.546590161,0.921878063,0.800042432,female,no,-0.212021974
153.8725711,-0.245142206,-1.124810734,-0.323074695,-0.711782408,0.665321945,2.028501498,unknown,no,0.840400931
-230.3186898,-0.809845471,1.517235104,-1.779407802,-0.134361703,0.053423091,-1.961764525,female,no,0.670827942
-257.2317254,1.167282686,0.34247638,-1.711693036,0.54098242,0.020804542,-1.449534075,male,yes,-0.763731351
248.6921648,-0.718079561,0.122629405,1.157569168,1.68321824,0.681400231,0.227962314,female,unknown,1.35312568
1.207326322,2.551654338,-2.107690706,-1.209542591,0.728753224,0.413179739,-0.229874359,female,unknown,0.108767284
164.71849,-0.775936889,0.435880088,-0.287113707,2.263526083,-0.303945904,0.868017098,female,no,-0.842692241
186.1145407,0.19764354,0.503293177,0.443836072,1.087353818,-0.588707437,1.325025219,male,yes,1.246602412
60.46935267,-1.110265348,1.433524349,-0.765705994,-0.04902976,-1.367495496,1.449517714,male,yes,-0.368482174
-257.5251607,-0.355088949,-0.272701687,-2.08553821,-0.604417364,0.586709119,-1.107154704,female,no,-1.016598972
178.8313237,0.909747882,-0.129660974,-0.217508875,0.917490068,1.280548007,0.761287667,unknown,unknown,0.434528789
20.27470167,-0.537319404,-3.13068967,-0.28334298,0.405589679,-0.694020325,0.149549604,female,no,0.149539743
-198.8336005,0.59005796,-0.905799075,-1.640247166,-1.093536638,2.611293089,-0.488729093,male,no,-0.22602765
-37.55389901,-0.104815315,-0.390409151,0.230981426,-0.839034221,0.231602401,-0.145602024,female,no,0.206182058
81.41692039,-0.718610735,0.557269499,1.599578048,2.051626486,-0.381615348,-1.079638507,unknown,yes,0.07070617
82.19413216,-1.622731082,2.029233281,1.424589618,-0.17164496,-1.097213486,-0.529453951,female,no,2.383245129
-37.57452418,0.550114147,-0.064820452,-0.687141751,1.458527168,1.016198056,-0.372582065,female,no,-0.701488171
42.47279473,0.022711036,0.566522246,0.533036894,-0.663988677,-0.307714806,-0.146432794,female,unknown,1.604841797
18.42981999,0.579661837,-0.476649807,-0.582495386,0.770182166,0.226883747,-0.573717861,female,unknown,0.186733311
-89.42646984,-1.211913999,-0.855273025,-1.011251283,-0.587451031,3.056522945,0.623433474,male,no,-1.08014288
118.6969012,0.145096008,0.06670808,2.024489309,1.076810313,1.608604228,0.398966106,female,yes,-1.491949318
151.2159722,3.461912436,-0.536991225,1.188433363,0.155232833,-0.287468231,0.820694945,female,unknown,0.305376533
82.49475905,2.494609353,-0.698619314,-0.644311071,1.104882859,0.294243803,-0.009717625,male,unknown,1.102841825
158.0766617,0.376504326,-1.548285388,-0.433112071,1.848706315,0.183299878,0.826770746,unknown,no,-1.126941134
-63.83989576,0.403746825,-1.545236021,-0.23973176,1.105196296,0.034271629,-0.734960698,female,yes,-0.092553969
-94.94374518,0.411139485,1.124235114,0.957945219,-0.785556415,-0.907456892,-0.466089814,male,yes,-1.088219798
-284.8562115,1.232473601,1.114267764,0.543459707,-0.087249346,2.884077599,-2.692895801,female,no,-1.247773816
31.96235281,0.85260654,0.123493951,0.635438413,-0.164062274,2.359256414,-0.602354972,male,unknown,0.338485172
1.72063803,0.537289995,-0.603772201,-0.626354628,0.009526523,1.195304742,0.030078378,male,unknown,1.177243456
158.3158518,-0.374341782,-0.985845151,1.5931668,1.307953886,-1.202343417,-0.187484243,unknown,yes,0.91274923
10.78970686,1.240601024,2.069969682,0.07881916,0.832719437,0.676523585,-0.005392189,female,yes,-0.091641483
156.6053091,0.312748099,0.61404599,0.698269681,2.53850822,0.848951487,-0.538763575,female,unknown,0.705438668
-49.8660608,1.454752877,-0.183761355,0.343658533,0.376683119,0.845620978,0.017031995,male,yes,-1.797679224
72.25433596,0.688786139,0.18886971,0.151024647,0.795097032,0.154718469,0.600677369,unknown,no,-1.116586541
160.0396213,0.459276979,-0.18818534,-0.403385457,1.796051434,-0.236247855,0.013821755,female,unknown,0.176337414
-108.427276,-0.298087224,-0.341183687,-0.103332696,0.380985715,1.500796901,-0.779029001,male,no,-1.252526765
33.15708859,0.943620374,0.474745107,0.016117877,-0.422921332,0.94259986,1.3166631,male,yes,-0.69163082
-254.5022049,1.231639793,0.337148533,-2.631760853,-0.614207107,-0.945109705,-1.16211774,female,no,1.573345216
-151.6634111,-1.266734536,1.339946527,0.730215285,-0.1853753,-0.0075874,-1.137510184,male,no,-0.912995502
220.4490033,-0.255374986,1.043754284,2.725502412,0.011203091,0.075384421,0.895354471,female,no,0.227218624
186.4569326,-2.207173443,-0.434808979,-0.749515076,1.1550938,0.773769945,1.831915598,female,no,0.13692113
-31.94426653,-0.151314077,-0.958278113,-1.540019798,0.374997744,0.966976473,0.391425944,unknown,yes,0.072475124
-167.0330681,-0.82146872,-1.177565364,-2.13517834,-1.855156119,-1.045447161,0.590827034,male,no,0.521811567
-24.66730764,0.626308011,-1.363871511,1.796026226,-2.235916453,-0.862227494,0.31737161,male,no,-0.04813841
86.58831553,-1.421126664,-0.566708523,0.803197603,-1.102281375,-0.572898911,1.09065795,unknown,no,-0.206679727
192.5867638,1.058905771,-0.567279152,2.81656108,0.056500773,0.103653949,1.124398034,male,yes,0.033539543
8.354702675,0.990882151,1.280880498,1.25507742,-1.308373505,1.084590307,-0.067471448,male,no,1.742035909
-255.2578057,1.65508666,1.61443906,0.820909507,-1.995905327,-0.794912182,-1.175729949,unknown,yes,-2.01147653
-63.91037664,-0.515495982,1.572293652,-0.161283465,-1.725871506,-1.289836748,-0.193276052,unknown,no,1.334299353
105.8152477,0.796822156,0.335174564,-1.246264959,1.40491028,0.562843053,0.769908497,unknown,no,0.265210692
99.62568649,0.400285951,1.297610659,-1.188589836,0.253785916,0.7948336,1.051307226,female,unknown,0.904319253
25.9014155,0.348062407,0.289358942,0.872307394,0.390621227,0.458214989,0.04324352,male,yes,-0.333897675
239.3931416,-0.961054857,-0.222391664,0.127012745,1.812873931,-1.332841156,1.184678558,female,no,0.627806802
-103.1162169,1.466860691,-0.422706795,1.088831216,-2.363911632,-0.20150703,0.347189124,male,yes,-0.766444375
173.8844069,-0.115325634,-0.27939017,-0.262489876,1.430478558,0.399403274,1.978302896,female,no,-2.250603221
138.2779249,-0.768214718,0.216586251,-0.020659025,-0.013565016,-1.949988663,1.849859712,female,no,-0.914334536
26.9346483,-1.854574047,-0.307050964,-0.878634743,1.330734508,-0.324193663,0.859894951,female,yes,-1.053870397
23.32664089,-1.155513028,-1.829053832,2.209774824,0.493736922,0.835024961,-1.280795735,unknown,no,-0.138222138
-134.8590765,1.022829315,-0.399932395,0.815549299,-2.432495244,-0.324276254,-0.266246056,female,unknown,-0.62255975
51.31623051,1.257646638,0.602550239,-1.290227188,0.618563716,-2.166771233,0.970522714,male,no,0.65001212
40.87567957,-1.358576613,-1.302032694,0.948875695,1.179317008,0.857783256,-1.312760021,male,unknown,0.033549245
-5.707270489,1.363801996,-0.512459843,0.920414649,-0.610325325,-0.802021525,-0.579156328,female,no,0.723716074
89.8957758,-0.380749949,0.348111592,0.820470421,-0.517324823,0.171246519,0.306705984,female,unknown,1.076351284
98.23280101,-0.27654641,-0.291456404,-0.758420913,0.153413396,-1.341267353,1.042683046,male,no,0.742829306
98.18295304,-1.210475003,0.152944096,-0.814603304,1.173589848,-1.74957677,0.17192151,unknown,no,1.124674615
103.7750957,-0.527015604,1.17542464,-0.007046748,0.06477556,1.88002298,0.680560071,female,no,1.626678969
-49.98271825,-0.087875058,0.309354331,-0.405105204,-1.538390501,-0.897214488,0.761313891,female,no,-0.150402702
-147.8953516,-2.471873992,0.806288191,-0.120359224,0.22583675,0.75056225,-1.609878772,male,no,0.624350658
35.5027496,0.669627705,1.26184306,-0.534139776,-0.133216542,1.569704692,0.935066316,male,yes,0.483398348
-162.0231106,0.418509798,0.328955336,-1.683995165,-1.588081657,-2.403819605,-0.172635385,female,no,0.515288567
239.0998721,0.624489592,0.715463813,0.491993846,-1.383088711,-1.046590294,2.677271425,female,unknown,1.059120064
-171.6102193,-1.299063983,-1.259841461,-1.339364882,-0.326037739,0.805689621,-0.314264065,female,unknown,-1.601064877
67.57494387,0.564927538,0.374554013,1.934090187,-0.41505512,0.400884362,-0.036305195,male,unknown,-0.464464993
-92.9804928,-0.50822861,1.649015879,-0.084906106,-0.414957406,0.52762939,-0.321145212,female,no,-0.868741338
56.70826106,0.654104404,1.203885643,1.359548816,1.336701876,0.222224655,-1.352943299,female,no,0.912350097
166.540068,-0.913503736,-2.221202171,0.18067473,0.079061135,1.527520199,0.761316601,female,no,1.49469719
175.786856,-0.537819494,0.686642352,1.756656554,-0.297909076,2.269588553,0.592645788,male,no,1.891807276
-56.41155956,0.679961654,-1.629412611,-0.196186728,-0.585259212,-0.662714069,-0.434669088,unknown,unknown,-0.810141145
-14.82519423,-0.461190097,-0.768173373,0.334848337,0.055126933,-1.480152398,-0.177726555,female,unknown,-1.423390427
-285.5699031,1.122709644,1.100785597,-0.397901843,0.108823055,-0.423162207,-2.32005175,male,no,-1.218105111
-23.88242649,0.03592035,-0.125904855,0.608904969,1.198501911,0.486634327,-1.054912115,female,no,-0.717036552
57.2653341,-1.588200507,0.451717455,-2.015155182,-0.271914473,1.712523445,1.285775666,female,no,1.718934568
49.03091305,-0.59501455,0.482464528,-0.361713078,0.768282105,-0.305049001,0.515377776,female,no,-0.231201498
-106.886053,-1.497352027,-0.955695617,-0.111211795,1.314415059,-0.85916248,-1.921636458,female,no,0.254637421
-38.31151082,1.029440818,-1.42877051,-1.433141355,0.561734553,0.189353838,-0.131946768,male,yes,1.753981904
24.51203417,0.253364613,-0.124705307,0.026965383,0.629521173,0.751697419,0.2752329,male,yes,-0.344934956
143.0846511,0.749462097,-0.271475376,0.978023532,-1.63487732,0.858003249,2.18927107,male,yes,-0.403176246
-28.78222019,-0.506455611,0.697576452,0.19656404,-0.573168105,2.103990711,0.83823083,female,yes,-1.756839857
109.9648465,-0.537754096,-1.847996264,-0.948155227,0.933116689,-0.842751389,1.48948715,unknown,no,-1.072030644
-229.2779153,0.267854327,0.36123529,0.152181434,-2.92417554,-1.128686988,-0.569577074,female,yes,-0.125006696
-91.94328858,-0.512397951,-1.554007809,0.969566529,0.680003548,0.052471637,-2.239956062,female,yes,1.021141602
-30.58210132,0.158451473,-1.665784565,-0.674213119,0.183131806,-0.579070207,-0.149141861,female,yes,0.738958831
51.34670656,-0.494172821,-0.741331085,-0.126706685,0.654427481,0.299217174,0.571500369,male,yes,0.049261975
-21.7879643,-1.309536265,0.09983073,-1.884252109,-0.068940934,0.814889672,1.328233936,unknown,yes,-0.971686665
-172.5613872,-0.468674779,0.456515984,-0.449372571,-0.890409203,0.616251774,-0.433051945,female,yes,-0.700846983
-180.0213023,0.551047981,-0.72310026,-1.506466864,0.757446969,0.736908358,-1.544542978,female,unknown,-0.379160544
-130.7703803,1.171977931,-0.033359275,0.172595098,-0.311886719,1.678777338,-0.687400697,unknown,yes,-0.504299306
67.20495256,-0.172584981,0.843483559,-0.914485073,1.236133811,0.065763473,-0.047955991,female,unknown,0.219235654
134.149655,0.055565694,-0.926713166,1.456456058,0.387205559,-0.168083852,0.350307532,female,no,0.440760486
72.0077586,-0.082739086,-0.909927822,-0.554545425,1.48600278,2.067778684,0.395198065,female,no,-0.386800258
-10.48052434,-1.492134419,0.807001626,-0.56865266,-0.500020572,-0.9604518,1.278923436,male,no,-1.425589203
-19.54262138,-0.799874415,0.832191712,1.136424516,-0.946286892,1.246673904,-0.461643978,female,no,0.15853101
-37.75098759,-0.960318595,-0.032112722,-1.92125056,1.032529643,-0.659551192,-0.115674303,male,no,0.261923189
92.19180189,-0.884383778,0.470381503,1.315106506,0.092781713,0.429880268,0.066523692,male,no,0.639728932
114.432754,0.57041061,1.663031344,0.446724467,0.390062556,-0.376361704,0.006055837,female,unknown,1.87634683
98.12559911,1.94939261,-1.182129633,1.515240283,-0.074836195,-1.330566373,0.793789577,female,yes,-0.069500773
1.034105312,-0.589858738,0.074657863,0.904040432,-0.468561507,0.687290341,0.275732302,female,no,-1.148027557
-67.21131962,-0.602742761,-1.201347625,-0.336708184,0.090970742,-1.3287462,-0.739493889,male,no,0.891262299
-39.81924641,-1.215845412,0.844302141,-0.352683784,0.363985609,-2.015689554,-0.374299316,female,no,-0.278069033
113.5827736,0.145349072,-0.496711368,0.813093831,-1.502410565,-1.685173963,1.778176965,male,no,0.184811315
228.5589074,0.582495019,0.853091961,1.718887591,0.05223504,0.079997066,0.596990519,unknown,no,2.419113097
-38.27714246,1.11715279,2.333626962,-0.310721503,-0.065966726,-0.41504283,0.130633519,unknown,unknown,-1.139757891
-63.86804571,0.240925377,-0.969041163,-0.522775378,-0.366553707,-0.471663583,0.327758593,female,no,-2.924597315
9.882588833,0.659366514,1.600865744,-1.389649353,0.865555584,0.540737693,0.15090076,female,unknown,0.008219101
68.67520585,1.339431858,0.648382681,-0.447298661,1.787419943,0.073751941,-0.180320133,male,no,0.176748147
-13.13586118,-0.406828902,-0.740066767,-1.346164641,1.231166883,1.109722039,0.172924277,unknown,unknown,-1.663619295
-22.22446269,-0.211762628,0.499216437,-0.807243803,-0.435865488,0.41084063,0.847709674,male,yes,0.218948697
52.19723835,0.819723948,0.931874465,-0.761308298,-0.081763311,0.455973894,0.194408769,male,unknown,1.775270797
120.0289247,-0.726456965,-1.977932419,1.248154154,-0.505979471,-1.375497711,0.370580492,female,no,1.901648198
-52.10166964,-0.667145366,-0.973210108,-0.470773754,-0.437850285,0.951935327,-0.551709701,female,unknown,0.702328675
-132.2163533,-0.381550961,-0.340378525,0.946901553,-2.023594688,-0.498449822,0.074787662,female,yes,-1.208249547
-169.0563082,-0.551694783,-0.957329866,-0.674935942,-0.081474197,1.28658578,-1.739796467,female,unknown,1.236796821
-50.40641165,-0.337337393,0.957183665,-0.444643396,0.293484939,-0.076474876,-0.842729941,female,no,0.713030543
-266.3597013,-0.445605495,-0.927958728,-1.533046386,-0.076190873,-0.026800557,-1.524805834,female,no,-1.157591944
-73.64262242,-0.594828068,-1.728741339,0.946472212,0.039388173,-0.895974482,-1.022918303,male,no,-0.05775301
-108.7721657,1.77871738,-0.209733464,1.848364609,-1.582134125,-2.326320188,-1.225714791,female,no,0.175495085
37.46307957,0.988992374,1.127786201,1.749828517,-0.474055887,-0.229441554,-0.216388946,male,no,0.553451888
-133.5908323,-0.505892433,-1.484710514,-0.158717848,-0.951017293,-0.87814716,-0.30388403,female,yes,-0.640882619
-79.67106323,-0.416679362,0.362007961,0.032543248,-0.1643484,-0.624713364,-0.564095298,female,yes,0.267245942
176.9754207,0.147863211,0.072779004,1.527247307,-1.556564817,-0.152576397,2.286797035,female,no,-0.762998504
132.3410068,0.865355902,-0.399534189,1.62041862,-0.637317758,0.178766981,1.452913306,unknown,yes,-0.856271349
-241.1520489,-0.868336294,-0.001334616,-1.401456068,-1.376120404,-0.499137746,-0.153184607,male,yes,-1.572524766
117.3126837,-0.280017183,1.767763634,1.137494823,-2.440779892,1.408031838,1.671231806,female,no,1.284925859
112.0572671,-0.252144151,-0.226893276,0.248767026,0.396353578,-0.076877536,0.511531631,male,no,1.197303811
38.34723284,1.384489642,1.943057672,-1.559617618,-2.07152538,-1.131970531,1.975493653,unknown,unknown,0.15411867
50.38198857,2.147007097,-0.333972272,-0.750964512,1.341338991,0.266455658,-0.188723583,female,no,0.892010618
-252.9397934,-1.108885994,0.557264428,-0.884998879,-0.47183642,0.561977083,-1.950758739,female,no,0.992980375
-92.49901345,-1.183400869,-0.638615818,0.225699894,1.788040551,0.350977633,-2.176013452,unknown,unknown,-1.547437091
64.48904036,-0.620706057,1.985438009,1.544839598,0.94374836,1.965726309,0.119741768,female,yes,-1.702287266
-170.3028179,0.874910309,-1.389794751,-0.934256833,-1.854794101,0.710188102,-0.235722164,female,no,-1.046465503
51.22426305,0.123529393,1.563045784,0.101308283,1.819106273,-1.423458627,-0.619592489,male,unknown,-0.242303743
61.85838637,0.918035182,1.367987029,0.5935981,0.46538077,0.328814055,-0.195626177,male,no,1.238961311
-214.1119283,-1.638532958,-2.097061841,-0.461093339,-1.912257363,-1.017610023,-1.021559955,male,no,1.001660156
43.94263175,-0.598672941,-0.696013196,0.389631292,0.067008277,-1.588043077,-0.010568203,female,unknown,0.458967367
179.8140451,0.014490362,-0.809507249,2.032203617,1.706288503,0.917332986,0.060600785,unknown,yes,0.552754371
60.81785424,0.230471482,0.24760859,0.811167716,0.323050794,0.515943977,-0.041848363,female,no,0.438078277
69.79912758,2.313863957,0.453533333,-0.443776677,0.484942252,-0.663017031,0.349423809,female,yes,1.001421393
25.88965697,1.320029611,-1.245164219,0.644732078,-0.734140564,-0.572198282,0.349979366,female,no,0.981731905
159.9975252,-0.690321293,-1.326521335,1.963833729,-0.181940248,-0.584303978,1.780632204,male,no,-2.571149378
35.03626896,-0.082101205,-0.22659572,1.054169329,-0.214269451,-0.870153422,-0.426515242,female,yes,1.312544664
-243.2775867,1.316564609,1.687288612,0.431770345,-2.107631539,-0.403554023,-1.387452116,male,unknown,-1.489615777
-39.45123606,-1.028860282,0.021963986,-0.675284922,0.530937671,-0.18821459,-0.868245871,unknown,unknown,-0.009293607
40.78593825,1.933844666,-0.386367344,-0.13500421,0.885184218,-0.257794796,-0.899376157,female,unknown,0.918636263
227.4317253,0.120327114,0.942154657,1.946307371,0.730056034,-0.566317676,0.155067123,female,unknown,0.904242442
-47.2150771,-0.479420629,-2.962737912,0.306102897,-1.223000213,-0.751441353,-0.932721626,female,no,2.005021299
17.75064669,0.123100786,-0.794603614,1.011366027,-0.649255321,-0.64522341,-0.298267767,female,no,1.482892432
104.7722656,-0.12443998,0.847035088,0.016255281,-0.191877135,2.870751201,1.279384235,male,no,-0.354896011
92.99459695,0.068834339,1.317453656,0.340111222,-1.447676354,0.052869331,1.032338413,female,unknown,1.03329319
-88.48834163,1.09091107,-2.430623861,-0.909673503,-1.330916326,0.66260314,0.269464009,female,yes,1.28074245
23.77347224,1.818342685,-1.123590601,0.349460406,1.8625168,1.177318409,-1.066676899,female,no,0.005791997
-5.092790786,0.095641351,0.807148681,0.486741916,-1.118369066,-0.412183391,0.793188774,unknown,no,-1.765695051
-131.3295397,0.71645947,1.114689771,-2.338115155,-0.371043518,0.2952982,-0.141777911,female,unknown,-0.212649287
0.961649749,-1.593659548,-0.464975428,0.855658824,0.340570819,0.873410752,-0.499363405,unknown,no,-0.399536314
-10.82071314,-0.324883352,-0.92731403,0.541067228,0.344444039,0.511181333,-0.740732267,unknown,yes,1.507620797
-61.36627322,-0.339108321,-0.368979846,-0.091565011,-1.388537383,0.747241898,0.04206954,female,yes,0.296226548
56.3203255,1.056467268,-1.287992718,0.208843203,-0.328911284,-1.77297355,-0.109120487,unknown,unknown,1.581554429
209.1600407,-0.397010988,-1.16367973,1.296197915,-0.541616866,2.393485333,1.228594193,male,unknown,2.098320954
191.7202585,2.306321832,-0.170981279,0.546844422,1.1593179,0.697356608,0.81926943,female,no,0.141520695
87.5008673,-0.79691336,0.526017406,-1.191096477,1.09803722,-0.627180208,0.857228288,female,no,0.644597991
45.47556402,1.251379903,-0.281346286,-0.726419244,-0.156493984,-0.608213553,0.159323471,unknown,unknown,1.517305422
212.7936674,0.964863207,0.061509656,0.375305906,2.271201955,1.20705545,0.894354175,female,no,-0.049721797
-23.72401302,0.557518085,-0.94823185,0.909608669,1.245944412,-1.042304153,-1.628687758,female,no,1.00587031
-220.2841889,0.588680942,0.885428585,0.901620436,-1.221889021,1.12232122,-2.047606621,female,no,-0.70719207
-110.004616,0.018906814,1.788506843,-1.055921476,-0.435102852,0.638225784,-0.411951206,male,unknown,0.529489508
373.5478128,0.670263795,-1.327371218,2.302717205,0.848140044,-0.35425586,1.488532891,unknown,unknown,1.113436314
-44.24309918,-0.146419306,-0.117448585,-1.405080793,0.349765038,0.267640898,-0.204070392,unknown,unknown,-0.012990442
