B,C,D,E,F,G,H,I,J,Response
-97.63766076,-0.552408177,-0.039157657,0.058839126,-0.322589479,0.287946742,-0.682579273,female,no,-0.677514683
-66.75011573,0.756732611,1.01284116,-0.085681368,0.294952317,-0.691285664,0.1510864,female,no,-1.243435923
205.6734019,1.431527502,0.140934888,2.825155034,-0.278602032,1.567906428,0.919922495,male,unknown,1.528372919
21.60304935,1.607085744,1.239326131,-1.115622093,-0.59476039,-0.369633597,-0.391078735,male,yes,-0.145535357
-86.98237823,-0.603906821,-0.817572608,-0.781811996,1.211807033,0.251409776,-0.838291102,male,yes,-0.370206424
143.8311124,0.463180408,0.971552843,-1.02610082,-0.89609028,1.556913281,0.233580561,male,yes,1.333712161
10.50086973,0.545802329,0.551642187,0.764847301,-2.413942634,-0.462366033,-0.029968955,female,unknown,0.883123237
133.3248025,-0.205876722,1.287670468,0.349397493,0.65308178,0.185342247,0.609019051,male,yes,-0.621448401
-174.5223383,0.118579852,-1.512268529,-0.043828374,1.063158791,-0.670752554,-1.44374976,male,no,0.362627165
-242.0909983,-0.904247449,-1.151914123,0.08462429,0.649783005,-1.162332628,-1.067224168,male,no,-1.538705324
-61.63065243,-1.271337111,0.438100686,0.737578982,-0.363057234,1.653349052,-0.145553589,female,no,-1.941503309
55.44824109,0.787166397,-0.586369216,-0.370477699,-1.515667672,2.012509348,0.071532999,female,no,0.614911133
68.15222818,0.375247098,-0.073777191,-0.439809346,0.709363803,-0.776675809,1.872905138,male,no,-0.028475787
103.8442291,-0.153517302,1.322262625,0.400439903,0.009386038,0.170469697,-1.131537476,female,unknown,1.062680879
197.9106732,0.771919272,0.644774154,-0.45505084,0.130197796,-0.30502895,1.523213621,male,yes,0.334366534
-43.24241302,0.210351936,0.251705851,-0.055866648,0.220581555,1.639688078,-0.877260175,male,no,-0.505521654
-16.02798567,-0.352148442,0.727338137,-0.243265404,-1.736588143,0.305253634,0.131982277,female,yes,-0.409562894
164.0013317,-0.206504237,-0.27084876,-0.837141149,-0.344425054,0.858895622,0.757347207,male,yes,1.130190517
77.10500675,1.117467015,0.888288537,-0.393599632,0.569690857,-0.329941036,-0.482181,female,unknown,0.239039631
-82.07163303,-0.087677542,-0.060268968,-0.148503173,-1.320450817,0.234249154,0.392995636,female,yes,0.346323619
101.3646073,-0.276265383,0.45479138,-0.76756578,0.715855339,0.422477032,0.078384119,female,unknown,0.252703677
-254.6865199,-1.020802743,-0.646323635,0.578586887,0.217021678,-0.654004522,-1.214383567,male,yes,-1.378063587
24.59287807,-0.334012901,0.573002529,-1.953086735,0.744094394,1.27435339,-1.041622991,male,unknown,-0.192319799
64.4013587,-0.827135931,-0.708857624,-1.801522164,0.818553553,0.069763229,-1.26605058,male,yes,1.824140625
-250.1443624,-0.44064011,1.16575352,-1.212075066,-0.888536967,-1.696793481,-2.470673663,male,yes,-0.382220552
-261.65412,2.045473177,-1.854284067,0.365932089,0.794836785,-1.727857837,-1.630203681,male,no,-0.180992319
-91.60307499,0.488554837,-0.463401168,-0.132292616,-1.801712135,0.072738154,-0.575084324,male,no,-0.456703811
99.46785527,1.895662949,0.59529594,3.256397087,0.577304982,-1.395082851,-0.237740067,male,yes,1.28917758
-40.58384406,-0.768946641,-1.557605528,1.745948419,-0.31426117,0.574194534,-1.132950348,female,yes,1.455173423
176.8051428,-0.020248631,0.383415055,-0.69037833,0.72689655,1.236176537,-0.481345279,male,yes,1.878426828
79.8754585,-1.419105754,1.599038264,-0.969847747,0.678157896,-0.475174146,-1.19660807,female,yes,0.67978045
159.272527,-0.938083395,1.264908883,-0.750487859,0.958171548,0.354286671,1.125739458,male,unknown,-0.341223096
51.63024395,1.962119948,0.404835181,0.591817569,-0.237589468,0.366369222,-0.541314457,male,unknown,0.778923631
1.974043953,-0.259283131,-2.300234785,-0.720419328,0.00049972,0.498570772,0.62789199,female,no,1.321845033
-211.4312537,-1.281688268,0.41743452,-0.819725076,0.312022297,-1.646783724,-0.771068267,female,no,-1.425526918
106.7708392,1.264067358,0.563764459,0.800504508,1.0057821,2.006007563,-1.600762831,male,unknown,1.028191741
-131.6515791,0.563150351,-1.61373867,-0.232946576,1.032482288,-0.791011389,0.063206622,male,yes,-0.524345138
-38.82956853,1.579212444,-0.084077788,2.092837981,-0.474673891,1.145788866,-0.361227438,male,yes,0.043536912
60.80178893,0.173491731,2.105647427,-1.148903066,-0.131139512,0.447219926,-0.820300184,male,unknown,-0.548684279
167.2237442,-0.191677021,-0.332250005,1.564615469,-1.444178192,0.077038288,2.070546479,female,no,0.808737709
-24.14986118,0.300510202,0.417806436,-0.764249942,-0.016864514,0.870140645,1.138135267,male,unknown,-1.981525885
48.10145612,0.536913551,-1.406159337,0.569276505,-1.266102172,-1.779544103,1.42863846,female,no,0.92362657
163.5323848,-0.565849692,-0.8161965,-0.282099989,1.093587743,2.158413757,0.860584811,male,yes,0.814739684
134.6007266,-0.199513412,0.300063493,1.066195698,0.576114773,-1.990973092,1.088432925,male,unknown,0.850650641
-225.1513204,-1.081468173,-1.19891193,-0.479828476,-1.379141156,-0.846097824,-0.045523071,male,yes,-0.376121923
-0.056755117,-1.607695631,-1.144712693,0.913497436,0.922836153,-0.451702705,-0.364207044,male,unknown,1.372708991
93.13737857,-0.245460197,0.526408802,0.703910159,0.288773152,2.252835158,1.436282596,male,yes,-0.764123943
232.6396642,-0.697344686,0.389622853,-0.421583933,0.063668581,-0.182206397,1.206211632,female,yes,2.043983797
-34.28612393,-0.129859816,-0.512360637,-1.801391437,-1.600382377,0.940559396,-0.027138092,female,unknown,0.119863744
99.354279,-0.945094809,1.070627383,-0.730002209,-0.780421154,0.381941481,0.322749836,male,unknown,0.169617952
-219.1125256,1.161577669,-0.431844719,-0.503020936,0.624847358,0.237223066,-1.611299012,female,yes,-1.077258126
216.1671178,0.590023184,0.896802094,-0.14492999,-0.539481847,-0.082134835,1.508775524,female,no,0.746893752
43.65678689,0.310020775,0.862168103,1.269234131,-0.336046754,0.664131025,0.071951531,male,yes,0.194785932
-82.3155831,0.372820177,1.177418798,-1.319708149,0.649282955,-0.37383999,-1.999399784,female,unknown,-0.22707667
37.56864514,1.484750282,0.480350426,-1.145475444,0.698234135,0.453019209,-0.719966036,female,unknown,0.478474916
-178.9528848,0.498189706,-0.959272171,-0.040814831,-0.088636602,-0.826629961,-0.05933128,female,yes,-0.475522303
4.74473534,-0.554577955,0.493894893,0.90648592,0.999125671,-0.732912428,-0.69487904,female,yes,0.334773037
174.0307062,0.506235464,1.284052816,0.236377449,0.34490144,-0.634784589,0.276215357,female,yes,0.644713329
-36.147721,0.293912193,0.488458128,-0.314944825,0.850990042,-1.659204194,1.278966827,female,unknown,-1.554826034
-258.9535415,-0.333313366,-0.84962379,-1.182419232,-0.863915809,0.199355128,-1.401783747,male,yes,-1.04520655
48.92418742,0.845959333,-1.340531702,-0.320498585,0.162719604,0.446864318,-0.06717064,male,no,1.317120713
144.3487975,-0.861602452,0.972486957,0.27441313,-0.162148705,1.266381706,-0.894317293,female,unknown,1.378309403
-99.69102636,1.070207526,-0.90064425,-2.11690051,-0.684371528,-0.875128364,0.265315365,male,no,-0.113280526
-21.84383936,1.170474991,1.492155117,1.141640892,0.501675206,-1.249340158,-0.948788434,male,no,-0.117052057
42.39071977,3.126016903,1.265607117,1.848499631,-1.113535651,0.786268655,-1.439976349,male,no,1.132457899
58.07798795,-2.187064551,1.471562086,1.940148619,1.459882766,-1.008195143,-0.116210369,male,yes,-1.353485802
-147.3204607,-2.232373579,-0.100703143,0.571028958,-0.968834524,0.843060127,-0.054787463,male,yes,-1.388558789
-124.9636138,-0.545045941,0.537544905,0.032844536,0.563500694,0.549353193,-1.990220389,male,yes,-0.466534703
-153.6104142,-0.597580727,-0.295939694,0.136916882,-1.992937746,0.487551739,-1.299366333,male,yes,0.031596097
194.5332933,0.983861973,-0.497071925,-0.354910571,0.665912461,1.616723104,0.302046169,male,unknown,1.889891345
136.5643091,1.578482333,0.457264792,-0.057935198,1.086396213,-0.375452543,-1.288933952,female,no,2.197979655
-182.5752147,-1.266532892,-1.622160485,-1.210273893,0.21126153,0.841588961,-0.601937629,male,yes,-0.525082123
17.00966535,-0.06668381,2.011929518,0.911979611,1.31724692,-2.315660401,-1.614080551,male,yes,-0.113870357
190.6413561,-1.812275149,-0.190535268,0.652573769,-0.110199003,1.119241344,1.159852155,male,unknown,0.633555002
53.69436311,-0.271539823,0.893607526,-0.821425424,1.182618141,-0.450736459,0.22475346,male,unknown,-0.733368058
206.8703262,-1.156539178,1.436958861,-0.065145737,1.035693223,0.818030221,0.283724511,male,yes,-0.50171945
-6.792177629,0.11302621,-0.449776261,-0.551990411,0.222807405,0.230571393,-0.605556395,male,no,0.017893109
-149.75425,1.340789068,-1.709852381,-1.865247588,-1.012797472,0.606145713,-0.826549261,male,no,0.525745431
18.17817123,0.742007902,-1.501538985,1.185473641,0.62541454,1.738194199,-0.247894011,female,no,0.838687382
88.47640811,-0.032660579,0.495426004,0.522211718,0.029064542,-0.246421603,0.238160216,male,no,0.223043095
54.46021962,-1.079438923,1.316167545,1.395647555,-0.593193669,0.048243467,-0.024863949,male,yes,0.234668627
-181.0748531,-1.108628083,0.10510789,-0.357761186,-0.9511648,-0.890295849,-0.478520255,female,no,-1.226160544
-29.05638768,0.22039114,-0.612510275,1.720303512,0.115272302,-1.230927549,1.040150172,female,no,0.206584036
-36.55256497,-0.156432582,-2.085586489,2.262864797,-1.191880954,-0.017923392,0.696820336,male,no,-0.33846062
142.7289889,0.521927855,0.988035591,1.050383265,-0.367265336,0.065793461,1.435147426,male,yes,-0.217503903
-13.89958485,-0.356109642,0.423101486,-0.445888861,-0.593814812,-0.438103168,-0.906181144,male,unknown,0.358171434
-26.47561989,1.139015204,-0.22650257,-1.194040939,-1.358828676,-1.646662614,-0.362502051,male,yes,1.360942791
141.1225801,0.509075482,2.078798804,0.305581452,0.437572692,-0.564376906,-0.295279602,male,yes,-0.294847493
1.459488944,-0.228616608,0.543070788,0.819955358,-0.256922869,-2.632507339,1.953106295,male,unknown,-1.075626581
-70.31774034,0.710177292,-0.06468091,0.895043612,0.038267487,-0.781166808,-1.886355776,female,yes,1.163175656
367.4244389,0.601404186,1.357844842,0.799895458,-0.135429934,0.796588295,2.416395442,female,unknown,1.671696098
-88.93054213,-0.125178427,-0.304147149,-0.094050261,-0.102281985,0.801666156,-0.764891968,male,unknown,-0.097589647
80.78735081,0.698612694,-0.223695224,-0.091275044,1.427193716,-0.452065478,0.741468914,male,yes,0.307089264
-166.81477,-2.492386139,-1.135674919,0.572785862,0.208770997,0.806273684,0.107522286,male,no,-1.299402191
71.10779636,0.049988257,0.50427156,-1.98142087,-0.144780985,0.006203789,1.280602044,male,no,-0.253057192
-90.48903781,0.79508259,-0.484821809,-0.089243125,-0.107803057,-1.935367617,-0.135718556,male,no,-0.208799812
-59.20720694,0.768795459,-0.607300321,0.181952122,0.977950771,-0.314759012,0.214757734,female,yes,-0.435926311
60.091031,-2.034845434,-0.537535051,1.879334052,0.768190477,0.438217292,-0.360432441,male,yes,1.361493971
-38.40864534,-1.530916729,-1.508677719,-0.965224866,0.764687833,-1.237864229,0.657607079,female,no,0.130582998
73.60971728,0.069459423,1.835607827,0.377248472,-0.347976731,-0.891438969,-0.652762824,male,yes,-0.072906913
281.3762858,1.125846935,0.725426376,0.642570163,0.751912972,1.639431196,1.163954654,female,no,0.83835938
129.7705104,0.827593549,0.23203414,-1.040988763,-0.667698493,-0.821717796,1.759571718,female,unknown,0.222572354
-78.91012101,-0.838487335,-0.342705843,-0.829885195,-0.851685634,-0.302660529,0.530660269,male,yes,-0.554462386
297.2241782,0.428082788,2.537784369,-2.2921825,1.463819568,0.355714083,0.365715337,male,yes,0.471334731
60.48350421,0.012253648,0.705110609,0.312487208,0.504126727,-0.223647612,1.534470064,female,unknown,-0.909063859
-35.59395911,-0.57270575,0.683157305,-0.731686651,0.50959775,-1.415631194,-0.782981973,male,no,-0.320733257
-48.64165978,-0.2066088,-0.593090007,-2.677186458,-1.297015657,0.633609922,-0.390221325,female,unknown,0.074640827
-114.5699632,-0.885722151,-0.693310684,1.252465383,-0.598307676,0.019962198,-0.023452721,male,no,-1.464588391
16.02094691,0.111767152,0.038818704,-0.739122628,-1.051579521,0.543385356,0.1664872,female,yes,0.594542601
369.3417392,0.026905974,1.221915619,0.437360205,-0.23555651,0.667383829,1.484093086,female,yes,2.691393102
73.81579643,-1.022114966,-0.090832994,0.00597002,0.36666919,-1.095158563,2.394086908,female,yes,-0.692162169
333.9050681,-1.898745461,1.901049632,-1.594692542,1.312078054,1.232406394,0.059227788,female,no,1.187458179
-195.0491011,-0.339538437,-0.073420148,1.2678109,0.108096769,1.009425229,-1.133930725,male,unknown,-1.281694958
-133.012864,-0.802344915,0.086520418,-1.049163343,-0.541690096,-0.122700285,-0.145119421,male,unknown,-1.297616892
-97.93955414,-0.138401616,0.092825059,-0.630510913,-0.843231897,-1.919449958,-0.446984841,male,unknown,0.18883023
-134.4626463,-0.228181199,-1.63703487,0.674773559,-0.687258072,-0.257024392,0.535140513,female,unknown,-0.12560246
99.56183246,1.754566741,0.178447188,0.518953314,1.047935678,-0.966322041,-0.405628143,female,yes,1.60022541
-153.2678149,1.087284456,0.615473427,-0.464342039,-1.915713682,0.642336064,-1.078122673,female,unknown,-0.368750676
-59.19485143,1.481096594,-0.758705916,-0.158482437,-0.344988885,1.060359677,0.133270862,male,yes,-0.203935701
52.14441147,0.112053088,0.103052986,0.739052121,0.543870156,2.515308767,-0.756320572,male,unknown,0.435211369
-99.19225486,2.35595518,-0.778590318,1.430371207,0.746743427,-1.248607674,-0.391562848,male,unknown,-0.14173635
41.70256879,0.291419367,-0.791405133,0.445843625,-0.416080574,0.454920522,-0.240659398,female,yes,1.601977702
-31.25660893,-0.553491735,0.204094283,-1.013495667,-0.645320113,-0.381127427,0.266588715,female,no,-0.829934126
51.68147807,2.459565096,-0.850712864,-0.428368555,-0.085106609,-0.266846164,0.065818794,female,yes,0.427562495
380.514562,-0.670200488,0.656668082,2.857646317,0.973083904,-0.217691471,2.359776055,male,no,1.993961815
13.09223137,-0.214775362,0.579665674,-0.996057317,-1.046289291,0.149661935,-0.915121271,female,yes,1.552828729
-65.32369683,0.745558321,-1.367393458,1.264432648,-0.500471314,1.643308972,-0.98173903,female,yes,0.621554407
-156.1317167,-0.914901843,-0.418822271,0.411955197,1.834084326,0.777908242,-0.920597074,male,no,-1.378461378
64.3989175,-0.083997433,0.044008549,-1.761434397,0.112580831,-0.614344337,1.103055,male,no,0.358793757
69.45037598,-0.529719988,-0.283258772,-1.048812753,-1.264165058,-0.852782795,0.518067206,male,yes,1.543185211
-109.5310105,-0.84908891,-0.25130088,-0.554423189,0.313890001,2.614307411,-0.299441597,female,unknown,-1.444998529
-43.2528927,0.5815071,-0.068413676,1.353665369,0.245288041,-0.168127893,-0.430958435,female,no,-0.826702706
52.79175837,-0.292928885,-0.515817324,0.816818904,-0.408224647,0.749762075,0.861402843,female,yes,-0.456169568
-84.26398942,0.305747392,-1.427042266,-0.778716157,-1.035192257,-0.667628463,0.871950421,male,unknown,-0.8207403
-46.20651157,-0.166781558,-0.082925604,-0.396615704,1.562684545,-1.490274991,0.65226156,female,unknown,-0.463924312
-19.85472937,0.979060175,1.306963546,-1.513188369,-0.566295444,-0.266866815,-0.569887713,female,no,-0.493230222
-26.8212545,0.840670489,0.591616383,-1.357667567,-0.502460655,0.007821214,-1.097464086,female,unknown,-0.341588176
271.7506005,0.201925466,1.536168531,0.930328718,-0.773922419,-0.284779723,1.475312511,female,yes,1.721427426
145.5380514,1.553520263,-1.245278489,1.129462139,0.588596968,1.117146655,1.487103475,female,yes,2.043395245
-9.374775238,0.721747783,1.109772635,-0.215394895,-0.169675774,-0.482077491,-0.607764551,male,unknown,-0.045252008
-180.3790795,2.279271058,-0.706353948,-0.65142616,-0.611306148,-1.97589072,-1.179463276,male,yes,0.469322918
150.6876806,0.443372193,0.098002634,-1.668038984,-1.62425104,1.332434741,1.274099455,male,unknown,1.037931127
48.22098207,-0.197053331,-1.823895406,-0.410711965,-0.116198913,-0.350318165,0.985079039,female,yes,0.912842138
52.44232075,-0.821181152,0.603495641,0.041036537,0.825886001,0.3108371,-1.529223789,female,yes,1.244978647
126.97271,-0.751898207,2.016384067,-0.390934237,-0.693860339,0.487028068,0.806766688,male,unknown,0.075860022
-198.8155465,-0.190004506,-0.208869698,1.362384208,-1.601420172,-1.934576904,-0.975518608,male,unknown,-0.196010456
-26.95666782,-0.938488763,-0.606971341,-0.147281609,-0.876318067,-0.167890239,0.742350247,female,yes,-0.471873932
131.3135366,-1.868106815,0.413907367,-0.017326189,-0.229494536,0.470242322,0.778421194,female,no,0.101759707
-258.0748829,-1.686531571,-0.580991091,0.906374085,0.458634493,0.428334803,-3.187266784,female,yes,-0.511940365
-109.5656287,0.020333143,-1.147983939,-0.399088534,0.143951362,-0.395591043,-0.962036941,male,yes,0.00987524
26.08288228,-0.625665413,-0.310730472,-0.278262087,0.033805859,0.089279011,0.772037958,male,yes,0.130997762
-146.7124126,-0.213375248,-1.577022177,2.629420683,0.54521852,-1.529119974,0.410490125,female,unknown,-0.370409356
113.9337867,-0.118083044,0.180677509,0.168573405,1.328179527,0.905036723,0.756183753,male,no,-0.391503047
-22.2340215,0.266675745,-0.314618398,-0.018251862,-0.075583934,1.597864393,0.477119711,female,unknown,-1.197806543
-9.425518619,-1.474189035,0.211854415,1.77530268,-0.574132666,0.859995073,0.80874312,male,yes,-0.943454172
-263.6628042,1.31521725,-0.117727966,0.391954835,0.737705697,-2.0511821,-1.494286944,female,no,-1.36152238
-52.4978442,-0.360179669,-0.466268927,-1.330003742,0.424291738,-1.089021244,-0.600024946,female,no,0.195718075
-82.80207545,0.798115079,-0.978667594,-0.072898341,-0.192275268,-0.861059388,-0.263598969,female,no,0.264809153
-24.56324779,-1.393554475,-0.053512691,-0.298556187,1.622135333,-0.401053931,0.203138265,male,yes,-0.814569346
61.57079357,1.921226618,0.487383335,1.09362207,-0.37802606,-1.720018457,0.038875261,female,yes,0.677221892
-16.32119502,-0.311957767,-0.418248408,0.438805393,-0.598551275,-0.136682118,0.679490669,male,unknown,-0.49522427
134.53111,1.376667278,-0.584577277,-0.735344922,1.818605589,-0.354350444,-0.139535329,female,no,1.147424832
-31.13785652,-1.258017936,-0.653625675,0.988376936,-0.709656595,0.368835147,1.854527443,female,no,-1.666320666
92.19034862,1.692126817,1.906602269,-0.733435055,-0.659564457,0.224717938,-0.454951853,male,unknown,0.133542526
-328.6366773,0.820691197,-2.719976058,-0.080386638,-1.503819367,-0.208624384,0.27331101,male,yes,-0.586090209
108.9816948,-2.437589993,-0.853400596,0.258819837,-0.125372673,-1.114540531,0.677130804,female,yes,0.85420206
23.76442284,-0.262105681,-0.868676228,-1.267928198,-1.218900105,-0.755999762,0.565868656,female,unknown,1.039361155
17.74943069,1.016639365,-0.559769343,-1.750615024,1.265616326,-0.547672792,-0.187500322,male,unknown,-0.344609591
6.444801534,0.2726557,-0.288390685,1.879794092,0.498806865,-1.158030171,0.082886026,female,no,0.10154145
-176.9030172,-0.947328506,-1.369053158,0.547342358,-1.100085861,1.211754592,-0.434356709,male,no,-0.671723184
-16.74818752,0.679730159,0.849428923,-1.678619807,1.768192639,-2.189093432,1.108202019,female,no,-1.437945687
-123.7212299,1.555731346,-1.491168225,0.164186096,-1.074649456,2.537332535,-0.359402465,male,no,0.39644069
120.5440079,-0.333620853,0.229632372,0.315146651,0.559566998,1.222495427,-0.582206545,female,yes,0.089166452
-71.3478309,0.03843766,1.023400229,-0.732378324,-1.171534037,-0.503190817,-1.860870954,male,yes,0.640658336
-39.31318627,-0.192767389,0.40838868,0.492953427,-1.60581096,-0.540272314,0.733661728,female,yes,-1.222852073
-22.83965482,0.512968545,-1.013267994,0.076590401,-1.416747143,0.261263558,-0.359948192,male,no,0.888625018
-201.108031,-1.213613427,-0.181823201,0.222673512,0.553979713,-1.208142535,-0.101123012,female,unknown,-1.542216169
272.6451103,0.501990224,-0.224647563,0.198959417,-0.675982316,0.766817272,0.284614406,female,no,3.129406803
108.1271828,0.418006708,1.493266006,-1.663573684,-0.384759793,0.133388472,0.023366583,female,unknown,0.903888406
9.4508953,-1.677147038,1.035808235,-0.301136509,-1.142238814,0.830539034,-1.691209399,female,yes,0.678872044
-14.92058567,0.900770409,0.331069795,-0.837320908,-0.892962426,-1.529357476,-0.069969205,male,no,0.615673326
83.17735378,1.192691252,-0.392471397,0.303291739,1.141497535,-0.839030049,-0.140218452,male,yes,0.712497316
95.01004019,-0.815644481,0.747960372,3.110155598,0.043594566,-2.35912064,0.474128901,female,yes,0.991015222
164.818104,-1.020125343,0.287045616,2.09946971,-0.756152704,1.173664394,2.151292408,male,no,0.24543392
-47.30817664,-1.497364774,0.62372556,0.174374293,0.959954852,0.791136736,-0.046570122,female,no,-1.400328996
-141.5616003,0.67417671,0.516994141,0.028565294,1.070243292,-0.860771168,-0.990155291,male,yes,-1.451502652
154.4999762,0.308777071,0.555050979,-2.054525017,-0.047465028,-0.158055763,0.609860714,male,no,1.426932035
97.72857522,1.384035945,0.275273605,-2.224102583,0.182242977,0.951087082,-0.821673207,male,no,0.976354132
275.3243649,-0.915964078,3.279070497,0.058986128,-0.069021068,0.965863762,0.550652257,female,unknown,0.022088928
159.3130924,0.140933902,1.120188726,0.294805575,0.618510492,-0.38771957,1.065977113,female,unknown,0.040808829
-40.90610947,0.857553588,-0.0133149,0.192652532,-1.615220711,0.527915105,0.536070056,male,yes,-0.187826617
-12.15895912,0.821654749,-1.908663266,0.006914651,0.177078216,0.686794177,0.6925291,female,yes,0.550237387
-6.928071556,-1.07680969,-0.014913422,-1.229388016,-1.221152454,-1.287714264,0.801685729,male,unknown,-0.570107958
114.7724139,-0.643137499,0.059212007,-0.510742827,-0.967727264,1.150323207,0.687020583,male,yes,1.15186852
271.4271531,-1.101484195,0.69185134,-0.918771601,-0.575971768,0.577996668,1.27490063,male,yes,1.423419771
-51.87796713,-0.591521841,-0.812403819,1.985215299,-0.501088208,-1.192342243,1.574932533,female,unknown,0.168105263
155.0165734,-0.416793951,0.275821533,-0.916346834,0.617116925,-0.031441718,1.263235803,female,unknown,0.769136604
30.43460222,-0.403466145,-0.12906174,0.159741394,0.491606841,-0.943916569,1.564041205,male,no,-0.662257059
122.1422113,0.707975872,0.630785666,0.422811584,0.775154921,-0.060682135,0.261593165,male,no,-0.243386407
-80.89583784,2.039684252,0.170172525,-0.873380135,-2.21241052,-0.304622669,-0.221392523,male,yes,-0.528495733
-62.96232288,-1.009785648,0.239404933,-0.162980399,2.02549918,0.934648827,-0.711964238,female,no,-1.218772529
19.97018385,1.113176068,0.822442143,0.518244559,0.029973481,-0.11821275,0.143489181,male,yes,-1.32105589
-80.47158759,1.336610124,0.148888827,0.637148431,0.234608328,-1.187208773,-0.964525065,female,yes,-0.698499434
260.1417658,-0.118374629,-0.270890826,-0.115267123,0.039580018,0.627477989,1.551645581,female,yes,2.122097665
-0.713422382,2.202896637,0.141204727,-0.190682917,-0.900791522,-0.570451478,-0.147701686,male,no,0.884096163
100.4523048,1.465592575,-0.27933212,1.004487181,0.057255823,0.033746994,1.689995715,male,unknown,-0.498520972
4.089142372,0.840902907,0.993626608,1.333657587,0.094738164,0.032812826,-0.251227554,female,yes,-0.245899771
21.3724176,-2.020155298,-0.206535624,-0.128862282,-1.104735559,0.780770197,1.52956668,female,yes,-0.904396133
-15.11337643,0.520651069,-1.402339978,0.877264013,0.333925453,-1.269014891,0.069381346,female,unknown,0.705439383
-53.32344146,-0.181664286,-0.37888325,-1.526772747,-0.283880836,0.671924758,-1.071704285,male,unknown,0.208903418
-38.60507006,1.54451021,-0.892917152,1.16653041,1.160975998,-1.978099492,0.33506627,male,yes,-0.319820466
111.3908422,-1.229959123,0.526444392,-0.558760268,-0.500231241,1.243205541,0.952284658,female,no,-0.072220341
-188.2258784,0.448207191,-0.079934676,-0.676342448,-1.126109804,-0.921939066,-0.940198504,female,yes,-0.884805348
-53.90069147,0.04561584,-1.319934186,1.733721099,0.666708682,0.361217351,-0.879671618,male,no,0.374383089
-131.1736134,-1.279927062,-1.275961096,-1.61464722,-0.496315886,-0.439299049,0.993826816,male,yes,-0.611889565
267.9051061,-2.441636106,0.65268644,-0.266005292,0.211881586,0.626135266,0.011999581,male,unknown,1.685692194
153.0787063,3.089838509,0.249410977,-0.109894608,0.213989223,0.046434615,0.799251893,female,no,1.292174962
48.73940434,-1.586295378,0.595877035,0.789997525,-1.248430608,0.009592764,-0.987700539,male,yes,0.423071706
-28.91544197,0.451887475,-0.234880148,-2.249201196,-0.947456883,-0.147825769,-1.250888512,female,unknown,0.986677157
-45.14883765,0.725689563,-0.487410498,1.857873125,-1.656419373,-0.130155223,0.055909721,male,unknown,-0.02004617
251.7452384,-0.34190693,0.457079251,-1.143699218,-0.858364935,0.409869729,2.186908417,male,no,1.684517524
-194.3097122,0.094489447,0.15638871,0.36200545,-0.936712912,-1.791573202,-0.321641189,male,no,-0.607309742
-149.8776623,0.759174408,-1.825960909,-1.054436001,1.381880395,-0.572840255,-0.82729732,male,yes,-0.864644547
-9.952616336,-0.100607584,1.523721169,1.45679081,-0.141767707,-0.443814147,-2.15256041,male,unknown,0.376987166
-118.3993919,1.96877613,-1.1873182,-1.294145962,1.220161329,0.49224873,-1.431464727,female,unknown,0.727372634
-183.3659317,0.160791996,-1.096855727,-0.409314515,-0.030522917,0.884199972,0.523851298,male,unknown,-1.693578814
-175.0160158,-1.667673223,-1.081736619,-0.558265688,-0.701854018,0.01748003,-0.14734126,female,no,-0.725247543
82.9355698,0.2718092,0.667309068,-0.02716947,-1.312505239,-0.549866684,0.154697703,female,no,1.207219636
-67.66210552,-1.1762733,1.444131638,-0.745928053,-0.977020932,-0.856591065,-1.108561284,female,unknown,-0.099894381
-56.74480075,-0.349089338,-1.255589513,0.939351281,0.167425207,-1.176922699,1.061056227,female,unknown,-0.609942587
392.3063749,0.902640683,1.025154547,-0.416273968,1.810058036,1.903329679,1.164165731,,yes,1.091307475
35.36694472,-1.240700864,0.621091452,-1.558617175,-0.370723854,0.144640166,0.17832507,female,no,-0.712990583
-203.5682855,1.860934053,-1.198487869,-0.907179744,-0.17527209,-0.971247853,0.129717415,female,yes,-1.23384591
-30.29635545,0.648957319,-0.146513759,-0.399492715,-0.506306813,-0.561355555,-1.261937839,female,yes,1.418761936
-174.2127279,-0.598132087,-1.139849146,0.603001637,-1.235756644,-0.718098158,0.29682005,male,yes,-0.537457825
-82.50566774,-0.339869166,0.587446026,-0.379231335,-0.589167254,-0.123951157,0.299283576,male,yes,-1.269458521
15.43034304,0.814477453,0.799500405,0.880973251,-1.735535291,-1.553280527,1.353355248,female,yes,-1.502346883
-194.5740567,1.051236485,-2.382906259,0.470222747,2.969266073,1.516115771,-0.560170708,female,yes,-1.363624827
118.6724195,0.483154274,-1.818578481,-0.153089826,1.23783606,1.250843185,0.582171914,male,no,0.932061106
-86.84866862,0.483633688,0.105619892,1.129533821,-0.3386461,1.459127558,-0.113796568,female,yes,-1.286241238
-332.1995859,0.396393818,-1.217700993,-1.759488122,0.432064988,-1.488835702,-0.278433197,female,unknown,-2.349051429
14.64031585,2.336949258,1.397743672,0.36085416,-0.523451391,1.106612566,-0.819660825,female,yes,-0.056717014
167.0848827,0.122734223,2.186759926,1.54249304,0.952699521,0.766947597,-0.299394345,male,no,-0.375574718
-79.68212259,0.257391287,0.559385706,-0.206570909,-0.356577062,-1.522170447,-0.899528882,male,unknown,0.163806346
74.48743252,0.607976596,-0.309796383,1.630425686,-0.680150011,-0.007763008,0.231471144,female,unknown,0.885453558
