B,C,D,E,F,G,H,I,J,Response
-36.02666151,0.048445316,-0.536833333,0.112855711,0.593664797,-0.222294799,0.744961075,female,no,-0.619211541
109.1517026,-0.845532153,0.326212238,-1.463240178,1.773183891,0.83419165,0.277593005,unknown,yes,2.020412237
197.5795937,-0.302737965,1.924911892,1.941536806,0.267112726,1.368251876,-0.005036619,female,no,-0.324591621
77.27477379,1.133017758,1.596280451,0.018851307,0.539785164,-0.489081779,-0.081906211,female,no,-0.074319191
127.6592824,-0.553640204,1.78868831,0.645872894,0.792988308,0.024970917,0.920519106,male,unknown,-0.545978584
-65.7098645,-0.21671663,-1.031796036,-0.599219027,-3.209522309,-0.049720733,0.079227749,female,unknown,0.65826123
-33.40187868,-0.283240449,-0.642562809,-0.896048312,0.199773871,-0.369379621,1.321258024,female,no,-0.830356469
-27.7625888,-0.623577492,-0.96273379,0.95538185,1.65168312,0.881878801,0.016608189,unknown,unknown,-1.344408185
94.47394088,0.302285142,0.566999533,1.566169525,1.379725044,-0.806855568,0.452088594,female,no,0.916671158
-73.56941711,1.109660183,-1.239100209,-0.278069202,-0.282772955,-0.365874758,0.263503612,female,unknown,1.03893354
-41.39695164,0.18583759,-0.141535258,-0.879915384,1.360411943,-0.318868094,-0.600181713,unknown,yes,0.123585404
39.96260744,-2.956196524,-0.097258551,0.046680226,-1.501024705,0.660217982,0.058685535,unknown,unknown,0.100566929
-147.4719739,0.000724259,0.035191082,-1.691547707,0.171454789,0.248310234,-1.466658343,female,no,-2.657792408
-10.93541006,0.277304851,-0.119517216,0.278145896,0.684700114,0.044748109,0.417024228,female,yes,-1.158647863
-113.9452635,-0.278425391,-1.703848063,1.889816483,1.075991724,-0.482587111,0.495804721,female,yes,-1.08771839
150.4292652,1.397646061,1.086661859,-0.457125857,-1.239976574,0.6994605,0.014055688,female,no,2.091692818
112.7015598,-0.45236476,0.898575307,-0.326760768,-0.385798868,0.473847518,0.918610348,female,no,-0.126295582
-68.66390422,0.072146296,-0.214493134,0.559086009,-0.235403618,-0.318321883,-1.170763678,male,no,0.524863655
202.252455,-0.873018324,0.553987546,0.850316064,0.415420387,3.096869865,0.385621035,female,unknown,1.563475717
-40.38086833,-0.574484341,-0.736415586,1.347837183,1.146572822,0.495763124,1.372269102,male,unknown,-1.489754698
187.0901574,0.162025472,1.034471224,1.237849005,0.481256352,0.350583382,1.43174156,female,yes,0.950927022
-200.1276971,1.338591317,-1.030361084,-1.372225126,-1.324513906,-0.820761905,-1.287076433,female,no,-0.861927825
49.49389566,-0.343704362,-0.423096898,-0.47273749,-0.474627157,1.967774595,0.762120572,female,no,0.618107406
71.43637997,0.553513755,1.964302817,-1.290282041,0.95146026,-1.347071945,-0.009019949,female,unknown,-0.138336699
215.9867345,-0.324089292,2.070051845,-0.008693107,-0.749013235,4.314755654,-1.004227547,male,unknown,0.636634113
64.62879065,0.441650805,0.737348273,-0.056201065,-0.295877018,0.308407643,0.937397134,male,no,0.323583773
-142.452187,-0.036552997,-1.423585393,-0.551591313,0.136039132,-0.548840184,0.447106096,male,no,-0.327840886
-78.64175512,-0.837227109,-0.860461422,-0.402825267,0.933783441,1.852554621,-1.273604076,male,yes,0.553787389
-23.75816058,1.740367258,0.144565882,0.175937889,0.809904357,-0.133790308,-0.499070243,female,unknown,0.163204822
-147.9571727,-0.086408893,-0.914334299,-1.506432653,1.301800983,-1.758972415,-0.276056713,unknown,unknown,-0.891608425
50.289347,-0.218935147,1.161586343,-0.430909887,2.092935619,0.427679426,-0.72463209,female,yes,-0.022829289
-126.2492821,-0.158426259,0.316985448,0.545277949,2.115892724,-0.775200518,-1.717134478,male,no,-0.81753814
79.77329569,1.870070022,0.468440856,-0.329912961,-0.512038109,-0.045000835,-0.118990707,unknown,no,1.421608763
-29.63178668,1.05913227,0.059610852,-1.461157505,0.891754776,0.59193448,-0.632527467,female,unknown,0.177048661
-71.34295224,-0.597377758,-0.966797442,-1.358621401,1.350150544,1.57621524,-0.830995668,female,yes,0.227451497
81.21089066,-0.576618399,1.064103465,0.816369075,-2.398045564,-0.372774806,0.390993781,female,no,-0.806623524
28.71122995,-2.349900675,0.013021096,0.168368627,0.27499088,0.898218238,0.911499617,male,unknown,0.183843916
-91.30317091,1.54719976,-0.692518129,-1.037131993,-1.091320225,0.339428203,-0.080354959,female,unknown,-0.704324125
36.29270618,-0.943709178,-0.871470772,0.492236518,1.022730527,0.431198035,1.889744976,male,no,0.603719765
5.626066958,-0.027145681,0.762608367,-1.467960845,-0.331449066,1.171166724,-1.309480615,female,unknown,0.02406299
14.5828919,0.840009582,0.170343668,0.070084232,-0.634180248,0.139650363,-0.024585511,female,unknown,-0.642684191
112.0715398,-0.243439712,1.11964339,-1.429787531,-1.21282643,0.282137143,0.830597094,female,no,0.99828465
-199.1807103,0.761266384,-0.933245433,0.399365854,-0.404943409,-1.245465352,-2.071542727,unknown,no,-1.500152537
104.8708277,-0.207947156,0.84000847,0.402305261,0.210093823,0.442907415,0.606200016,female,unknown,-0.062680668
-53.21337634,1.089247368,-0.079439863,-1.727251818,-0.477365111,-1.674085803,0.330534175,unknown,no,0.30039392
-22.58443328,0.375860224,0.374908107,-1.208149478,0.981521469,1.399485776,0.045639372,male,unknown,-1.708134025
-34.84149757,-0.272176323,-1.038580584,0.316204842,-2.335140021,-0.025669675,-0.130542666,unknown,no,0.429437139
101.3868399,0.727165249,0.106069428,-1.025934848,-0.26770074,-0.138418215,2.011819271,unknown,yes,0.572314015
84.84160571,1.762825256,1.398666736,0.460800913,0.414041575,0.047526176,0.339583566,male,no,0.093639725
142.5725258,-0.512774916,2.586710832,0.457427649,-1.688958886,-1.548784608,-0.038257833,female,no,-0.448917317
32.82792276,2.018670779,0.520582891,0.40085364,0.802096626,0.534340851,-0.177770964,female,unknown,-0.675305561
103.116066,0.942042107,0.442732166,1.658144651,0.290789644,0.611374321,0.45927736,male,no,0.931045363
85.99820741,1.023898874,0.130180231,1.896803513,0.22118908,0.680961123,-0.073374072,unknown,yes,-0.066513044
176.3358736,1.401268862,1.705039963,-0.001210376,1.089850949,1.70489426,-0.45015736,male,no,2.046262084
48.78609065,-0.153606011,0.07550264,-0.217108991,0.92319662,-0.476770245,1.724192558,female,unknown,0.0722278
-86.90667522,-0.917704576,-0.757853055,-1.567136699,0.034008985,0.845250084,-1.489097806,unknown,no,0.351146298
51.8550302,0.810214108,0.736478984,-0.244333778,-0.182216481,-1.635781609,0.556753139,female,yes,1.309266272
2.935967211,0.89791993,0.030180685,-0.532010118,0.512951481,0.127448506,-1.028225773,unknown,yes,1.221983603
-113.3107402,-0.650715961,-0.21466918,0.973475827,1.30778202,-1.499271173,-1.456205834,female,no,-0.365329699
-6.285292042,0.192307285,-0.018793719,0.803633347,-0.55315209,-1.293441,-0.011349073,female,no,1.023206982
-61.22417304,1.393530325,-1.750235989,-0.555882068,-0.891947041,0.713963656,1.325122655,unknown,no,-1.181102344
-19.44703224,-0.397866597,-0.246809043,0.287683037,0.68216324,0.786219989,0.241395938,female,no,-1.454695621
7.135113795,-2.148212816,0.341069738,0.4279095,-0.321624675,-1.254764875,0.563357425,female,yes,-1.066983202
-32.31514811,-0.761569374,-1.058330703,0.678123661,-0.032315098,-0.949898805,0.762242863,male,yes,1.873061187
70.55107122,2.294976254,0.848241529,-0.965074296,0.024303621,1.676173256,0.655095007,male,no,0.104899287
79.53602319,-1.577400452,0.369529432,1.088047629,-0.467389189,-0.129810685,-0.697480467,unknown,no,1.915480705
-138.710017,-0.88540341,0.13751943,-1.771817373,0.631517508,-0.344583246,-1.590557169,male,yes,-0.63803048
86.91203704,-1.373219173,1.663235051,0.18622997,0.531817112,-0.222849367,-0.130379719,female,yes,-0.413108606
-97.86838332,-0.525432164,0.09958761,-0.852625227,1.621495622,0.444193886,-2.220973316,female,yes,-0.66917745
-131.5665732,-0.04413473,-1.764055822,2.449694294,-1.671538909,-0.833260693,-0.735672337,female,no,0.299900913
-11.22059212,0.286960046,-0.158176548,-0.143227877,1.174022957,0.315965336,0.289756967,female,unknown,-1.381034971
-60.53042515,-0.525638904,0.228741578,-0.606621759,-1.324611473,2.294290806,-1.624195815,male,yes,-1.002606549
36.43276654,-1.744092098,-0.471724803,0.409715432,-0.064833159,0.410965454,-0.131317679,unknown,no,0.338970352
-1.795853109,-0.405352456,0.886235311,-0.257895426,1.489302933,-0.935551579,-2.578844359,unknown,unknown,1.070816184
136.8859866,0.397586618,1.144233127,0.765927614,0.30197017,-0.800897055,1.060803448,female,unknown,1.565884255
-113.8097054,-0.21599119,-0.5697769,-0.345732645,-1.577241582,-0.459514176,-1.213364864,male,no,0.692151095
-82.79756882,-0.797895518,-0.291319437,-1.231679237,-1.019620405,-1.113116741,1.277181317,female,yes,-2.052163028
-62.31065391,0.74226491,0.948721633,-1.192619647,-2.006513786,-1.004072134,-1.79211942,female,no,0.101024934
166.741431,0.910005819,1.95932526,0.719793929,1.197207602,0.210516549,0.949660211,male,yes,-0.413470886
143.3642893,-0.54356104,1.905375951,1.205890432,0.645952418,-1.340192299,-0.490980666,female,unknown,1.43076007
96.51185758,0.833679381,-0.671616275,0.525177612,-0.104314558,1.255564509,2.401342319,female,yes,-0.220073299
112.8640626,0.886981904,0.819639089,-0.124964231,0.164301874,-1.24398469,0.662972424,female,unknown,3.124962928
23.08255469,0.523043182,-0.343228207,0.342180198,-0.265522605,0.675646349,-0.279947702,female,unknown,0.717397014
65.7437528,-0.004050312,1.060090633,-0.217511824,1.031771765,-0.841169578,-0.213354536,unknown,unknown,0.284469939
-86.0463288,-0.320316507,-1.032454573,0.415054931,1.066021999,-0.310026604,0.493816171,male,no,-0.030985186
65.04224171,0.397416648,-0.262034677,1.240259621,0.335575604,0.808058189,0.967611175,female,yes,-0.520015161
-10.87776358,0.546941766,-0.978564864,-0.294434579,0.132563341,0.121275444,1.067625742,female,unknown,1.092945311
-31.16379479,-0.60768772,0.443478819,-0.769868621,-0.048188519,-0.56427305,-0.685762454,male,unknown,0.690239379
16.29724541,-1.10095351,0.723876391,-1.194091899,0.529517395,-0.969808996,0.63101153,female,no,-0.569179561
-45.13630783,-1.465833514,-1.53285718,0.095531263,0.643042249,1.593704954,0.507568046,female,unknown,-0.325995278
207.0228766,0.057882775,1.384678395,1.22372402,0.101891733,1.888474734,1.041335772,female,yes,-0.957791577
143.4356549,-1.049073789,1.035287524,0.880804422,-1.11887091,0.170050608,0.435749863,female,unknown,0.632845578
68.43060066,-0.13179039,1.691481779,-0.768141592,1.066809559,-1.213180248,1.158685549,male,no,-0.197179139
45.80132276,0.039689305,-0.749599128,-0.135770137,-0.176818063,0.245067575,1.738322228,female,yes,0.769286612
41.35019019,1.034116822,1.377598945,-0.693542158,-1.230953908,-0.649750986,-1.40445409,female,no,1.050242397
176.487138,0.280919761,0.898683472,1.522395668,0.25767193,0.428254406,0.567951726,unknown,no,0.190558319
107.833402,0.627493624,0.134271693,1.001959608,-0.506429058,1.060626861,-0.031613282,female,yes,1.412765991
25.62785394,1.88187805,0.674472219,-0.323132314,1.553794201,0.249022641,0.312964398,male,unknown,-0.564093039
21.6273103,-0.007993491,-0.357300973,1.790618425,-0.58025539,-0.327501815,1.174170601,female,yes,-0.598653956
45.92676251,-1.024461881,-0.255552222,0.155914486,0.403804324,0.807556879,0.792177125,female,unknown,-0.24756579
-51.66704673,-1.398503273,-1.258088747,-0.259426385,-0.001356964,-0.316833661,1.62303616,female,yes,-0.178922787
-154.1765388,-0.338006817,-1.126251826,-0.781938203,-1.31880691,-1.5366967,-0.402565454,unknown,no,-0.577899694
-63.44940601,0.287161232,-0.602761335,-1.548507943,0.286041079,0.141012462,1.372393784,female,yes,-1.716875078
35.6362543,-2.732413799,0.53493641,-0.575920982,0.881691684,-0.430692107,0.448778266,unknown,no,-1.898035839
161.7899559,-0.404060288,1.640351602,0.1278729,-1.572507734,0.724834628,0.331484773,male,no,1.374207161
72.09763402,0.169972155,0.860922504,-0.039293866,0.538441153,0.13844995,-0.21036576,unknown,no,-0.529941514
-18.21112713,0.245818985,-1.007055714,0.544793579,-0.213089095,-0.149492739,-0.195495204,unknown,unknown,0.291022317
-4.142077634,-0.821524449,-0.316153101,-0.814776928,-0.580635237,1.038789028,0.988928586,female,no,-1.599003668
-62.62666328,-0.453885645,-0.060809539,-0.80455659,0.05542369,0.00673109,-1.332081556,female,no,0.040342154
-144.8070201,0.972507811,-2.18765102,1.931113569,3.178665258,0.065179108,-0.028029137,female,yes,-0.686126863
60.07266606,-0.886009142,1.152369046,0.096639587,0.743712206,-1.95354066,0.697531703,female,unknown,0.645366652
49.01757085,0.698820456,-0.434831981,1.692561449,-0.256641976,-0.310654005,-0.665002994,unknown,unknown,2.656263745
-314.1566719,0.806822593,-2.058357535,-0.796243766,-0.590119276,-1.310774251,-1.762757704,female,unknown,-1.120368841
6.503686416,-0.885126228,0.996726964,-1.142400646,-1.799306892,0.460222207,-0.814354801,unknown,no,-1.49820937
13.49131581,-1.017700016,-0.925171687,0.635492864,-0.294150332,0.918517975,-0.235392985,unknown,unknown,0.220385746
-13.64912089,-2.048490972,1.186522339,-2.379366552,0.659469505,-1.492180647,0.061675577,female,unknown,-0.688030703
64.05671172,0.100350822,0.612643657,-0.870209826,-0.109738538,0.022773702,-0.722208365,unknown,yes,1.044735971
-52.8405464,0.428924346,-0.255649977,-1.340427812,1.424259824,0.17326502,-1.610373348,unknown,unknown,1.356890157
55.50373294,0.159519633,0.005551881,0.950490414,-2.696163063,0.290824234,0.867069046,male,unknown,1.616302733
6.326836218,1.340290034,-1.518997593,0.772775399,0.026087107,1.239460933,0.79869716,female,unknown,0.45773168
-34.4632114,0.179758049,-0.528212872,-0.487201211,0.823855345,0.466306223,-0.634161518,unknown,yes,-0.023700106
99.80265595,-0.613343115,0.55026139,1.213895404,-1.087096104,0.168010224,0.248066008,female,unknown,0.553972488
136.8219173,1.555621629,0.727593666,0.712213183,-0.606130181,-0.786138602,1.993272256,female,yes,0.387592558
10.63549656,0.269284447,1.385965602,-0.677005759,-0.556522955,0.034598377,-1.527601138,female,yes,-0.234460099
5.337874901,0.768463865,-1.18152586,0.763559395,-0.369228637,-0.197962958,-0.275685254,unknown,unknown,1.255164827
-124.7870389,0.023343314,-0.172399337,-0.576309155,-1.585468993,-0.371394788,-1.178437021,female,unknown,-1.581411244
217.4011914,-0.087158345,1.230771423,-0.291086313,-0.097759919,1.226488931,2.495052682,female,no,0.138773331
88.73547014,0.894737801,1.294248685,-2.340622575,-0.128785786,-0.379961268,1.257934245,unknown,unknown,-0.768230603
176.1135825,-0.683214682,0.758897283,2.380954941,1.495318766,0.305585205,0.971357115,unknown,yes,0.078662419
116.2989293,-2.147419217,0.660327557,-0.397310736,-0.889778116,0.378554152,0.110185695,unknown,no,1.603985855
-124.84533,-1.017609206,-0.94571486,-0.21998461,-0.397165865,0.039723667,-0.54855032,female,yes,-1.624946321
-30.52712765,1.284244082,-0.012358055,1.253760844,-0.361246903,-0.861900287,-0.760127035,female,unknown,0.010595712
-61.42442349,0.511406832,-1.212644209,-0.312947892,0.068197178,0.548713614,-0.012644373,female,no,0.15957562
-27.68670495,1.194488127,0.418131436,-0.83148558,-1.668387604,-0.236966246,-0.691270819,male,yes,0.762937005
-8.706383137,0.020513614,1.109189953,0.447877589,-0.65445377,-0.971651698,-1.559637317,female,yes,0.505694062
-104.0144681,1.722214834,-1.263920763,0.650575991,0.563085028,-0.098372144,-0.38141861,female,unknown,0.07094959
24.49769785,0.61023828,-0.129086465,-0.354331413,0.899543356,0.90680066,-0.474892221,female,unknown,0.993917666
26.50999335,0.624625467,1.090293548,-0.679097052,2.467575681,0.426507416,-2.071172391,unknown,unknown,0.378592263
-126.8646067,0.978972784,-0.710925268,0.213917043,-0.105511378,0.657640501,-1.885844074,female,no,-0.929206161
-98.8702922,0.461589326,-1.611288476,-0.626899476,-0.824045944,2.184024277,0.47542248,male,yes,-0.621399251
13.23806262,2.369187472,-0.052834731,1.374368973,0.867026607,-1.020286679,-0.113439728,female,no,0.47949451
-55.17160435,-0.060467068,-0.125556903,0.013171824,0.054284656,-0.239456642,-0.20087243,female,no,-1.219760493
-128.2624226,-0.809492051,0.276287666,-1.289914304,-0.033848361,0.978494368,-1.884678089,male,no,-1.255929063
-33.17689875,-1.178875487,0.733474194,0.611068744,1.899407857,-0.306029624,-0.776306543,male,yes,-1.33929011
-88.59897531,0.650358102,-0.58080557,-1.417664133,0.541611595,0.665200479,-0.692217126,male,no,0.555364903
-19.67442683,-0.584530294,1.367017946,0.707516713,1.025765171,-0.785156168,-2.192736433,female,unknown,-1.305389859
19.12243541,2.798300527,0.590625976,-0.025506925,-0.254606424,0.775116792,-0.9314193,female,no,-0.737335602
-23.62172085,-0.261069736,0.665260237,0.63034683,-0.367332293,-0.576756549,-0.950569731,male,yes,0.938139248
-8.358674068,0.029800215,0.110615088,-0.94173969,-1.069676769,-0.005317394,-1.321556853,female,yes,2.34777129
-31.8440881,-0.660019882,-0.720760635,1.220157955,-1.042293501,0.066951896,-0.465724657,female,no,0.78100216
-47.18098866,-0.959064582,-0.818046803,-0.68475969,0.361900041,0.518273654,0.848191271,female,yes,-0.899632327
154.4161153,0.498355845,1.379330266,0.350756856,0.061060747,-0.080631469,0.551955809,female,yes,1.56316782
138.3750881,0.864143302,2.061797899,-1.278645151,-0.057403997,-0.488023399,0.182308026,unknown,yes,0.483538456
-50.89883132,0.417069812,-0.524665327,-0.02934996,1.01856595,-0.054346342,-0.273993967,male,unknown,1.797799543
41.01402592,0.013134857,0.678565368,0.567114939,0.01006774,0.106453148,-1.154901032,female,no,0.935399075
22.18579406,0.727161101,0.1588643,2.394524047,-1.061022053,-0.782220224,-0.689631343,female,yes,1.05841436
-26.39480524,1.43408288,-0.97363027,0.888732994,-0.094569752,0.487338349,-0.188680415,female,yes,0.222922024
157.0993116,1.14310554,2.102703119,-0.985643836,-1.061584527,0.018111089,0.809325587,unknown,yes,-0.86397189
-26.42844762,-1.027742253,-0.143410668,1.090705126,0.573448904,-1.419116073,-0.280323166,unknown,no,-0.76932835
79.20233304,0.363389223,0.066841961,0.438514489,-1.825664645,0.354782052,1.402115025,male,no,0.716971576
-92.26899256,0.555903096,-0.298714646,1.133145802,-0.82809976,0.941809276,-2.085549403,female,no,-1.853654604
189.9225095,-2.155834608,0.999629782,-0.72797862,-1.132022144,-0.374315687,1.569783139,female,no,3.21446093
88.91365388,-0.146456708,0.673458951,-1.233483073,0.393321351,1.649073264,0.532803085,female,unknown,-0.359441032
60.56319882,-1.471204829,0.326156614,-1.05336855,-1.153540163,0.336857795,0.298045874,female,unknown,1.463852146
172.3772549,-0.733873475,1.502235191,0.920877527,1.454721102,1.593005114,-0.280032212,male,no,1.273681815
-159.4016043,-0.051443834,-1.223362299,0.745802618,0.802531794,-0.799539898,-0.259696564,male,yes,-0.978865523
-33.3618082,1.174449197,1.402707356,-1.070515407,0.190223264,-0.782987139,-1.968522945,female,unknown,0.508898687
-95.19454081,0.03590384,-0.660079182,-1.563143136,1.674276612,-0.261171729,-1.103718593,unknown,unknown,0.453857813
-44.40607496,-2.487148044,-0.743598385,-0.440407862,1.839491356,0.238862566,-0.564145121,unknown,unknown,0.587474972
157.5853058,-0.040168804,0.365830726,1.013152155,1.636730399,2.072525539,1.020607471,unknown,no,-0.558405504
-78.84128236,-0.038070777,0.114066384,1.518417761,-0.329417868,-1.108629096,-1.608358794,male,yes,0.217978966
170.2013728,0.728004285,0.274713395,1.751732927,0.018430419,0.827870601,1.729028955,unknown,unknown,-0.453153277
-171.985104,1.401629204,-1.182599709,0.675354114,-1.951560058,-1.248894717,-0.924560969,female,no,-1.288730848
-165.893018,2.261830947,0.259986438,-0.801120818,-0.067770729,0.467597905,-3.046908032,male,yes,-1.522707107
-62.43053658,1.388379647,-0.742833828,0.537292238,-0.103510117,-1.642247616,1.719656517,male,no,-0.079441726
13.61874385,-0.917006548,0.254086695,-1.51882937,1.611817303,0.596954419,-0.283777998,unknown,yes,-0.401089739
48.70092954,-0.200790673,1.129120192,0.657261086,-0.530984146,-1.894982461,-0.176939979,male,no,1.711806069
-86.76741138,-0.514232691,-1.08715915,0.567356826,-0.800529871,0.184826586,-0.251423684,female,yes,-0.547424598
-94.30107033,0.809905997,-0.076990025,-1.61308246,0.392836381,-0.949535306,-1.060997751,female,unknown,0.180637745
36.64851408,1.119742933,-0.699678934,-0.338332541,-1.099996198,0.687643915,2.130946985,female,no,-0.367294775
-96.51287544,0.848383967,-0.990701099,0.453045735,-2.423901348,-0.783735129,-0.009195538,male,no,0.164327535
59.35965269,0.362709025,0.543814694,0.212116826,-0.196745088,1.193984406,0.198377793,female,no,-1.162237151
-99.22802157,0.270875834,-1.547361327,-0.271497264,-1.667473819,-1.773678881,0.880265464,unknown,yes,0.036197353
-56.89485711,-1.488723453,-0.529625737,-0.96987863,0.496185965,-0.285999448,-0.261815786,female,yes,1.023734959
-27.44156155,0.307766578,-0.115105803,-0.813017711,2.15670758,-0.029413656,-0.053559434,female,no,-0.550799334
-145.5484484,-0.137198199,-0.843956366,0.095606999,-1.426676088,-1.384185902,-2.045926348,female,unknown,2.119010896
-63.62303541,-0.04939744,-1.85955661,1.010552195,0.23377647,0.60251617,-0.581454603,female,no,1.983300602
-42.92572243,0.437874291,0.43790527,0.326644635,-0.825338215,-1.944221433,-0.568314402,female,yes,0.303500097
94.0266679,0.801661022,1.477265228,-0.458736594,-0.537882322,0.8381646,-0.238936129,unknown,unknown,-1.320068591
108.7185366,-0.06194529,1.838013755,-0.429163603,0.918754615,-0.438566811,0.09074399,female,yes,-0.682090861
56.21978731,-0.308422267,-0.387886972,0.422575207,-0.888084339,-0.675465131,1.145281937,female,unknown,1.929354045
9.317454036,-0.317620452,0.343845774,-0.556044253,0.538254304,0.420267252,-0.225045807,female,unknown,0.083105752
-10.7693968,-0.275181256,-0.119441146,0.316678329,0.032719289,0.091277173,-0.265992635,female,unknown,0.048523489
-68.71438913,-0.764402926,-1.773176803,-0.126548628,-1.328392556,-1.102924346,1.283200418,female,no,1.270664787
-213.6587159,-0.493799303,-0.131522368,-0.942810331,0.427074091,-3.605049321,-0.607899024,female,no,-1.883336066
26.77713249,-1.024529183,0.576732946,-1.166771192,-2.130339826,0.074033726,-0.32276266,female,unknown,0.62798732
68.10990328,-0.47237814,0.8470733,-0.770580805,-1.994523888,-0.04348616,0.663169006,female,no,0.24248819
35.49901229,0.749259621,0.450755703,0.987734226,-0.356913875,0.00062387,0.271335338,female,no,-1.009593725
63.3444799,-0.852146793,0.527167608,-0.063923977,-1.222794729,-0.889862258,0.778440378,unknown,no,-0.138503072
147.1898802,-1.056916872,0.635211399,1.136229144,2.469716626,-0.395378318,1.69645239,unknown,unknown,0.049964648
93.10312335,0.476013459,0.279178581,0.237188424,0.650743945,1.087662352,0.68701559,unknown,unknown,-0.374930389
67.73833365,-1.494728495,0.582317869,-0.075566661,-1.262559005,-0.107124535,1.150027668,male,unknown,0.303170894
34.52287279,-1.103309707,1.113541833,-0.409821966,-0.06817448,-0.850940495,-0.683721759,female,no,0.717459812
53.46592578,0.324201895,0.414642457,0.207831804,-1.449473631,0.894780329,-1.006038751,female,no,1.842494935
91.57583464,-0.701640479,2.403908648,-1.985339791,1.635368323,-1.042209404,-0.356716411,unknown,unknown,-0.410958636
157.3533713,-0.831758186,1.42774021,0.151506309,-0.528477581,0.716598011,0.786536013,unknown,no,-1.437147446
-144.3311541,-1.152556122,-0.670251557,-1.598483329,-1.230051979,0.034037497,-1.249788286,female,yes,-1.061820699
-2.47960399,1.447571927,-0.127181792,-0.522452114,0.293065885,-0.992512486,1.009713199,female,yes,0.035968371
6.615653235,-0.863581897,-0.095176703,1.354208005,-0.633167296,-2.095891026,0.277451064,unknown,no,0.470350692
-12.1816793,0.135240678,0.544075158,0.407036111,0.237909789,-0.331683492,-1.107151116,unknown,yes,-1.057349279
24.84040945,-0.223489009,-0.192046879,-0.424705184,0.244529977,0.901362509,1.240799591,female,no,-0.880245499
119.8302192,1.152271473,0.803862344,0.61681822,-1.103505199,-1.420780047,1.705278767,unknown,no,0.253764727
22.52133577,-0.58823167,1.325872758,-1.12212996,0.278197891,-0.078171948,-0.200401705,female,no,-1.603278157
-10.98066651,-0.391253438,0.098947195,-0.845755478,0.087447844,-1.79107251,0.225833986,unknown,unknown,1.020380151
86.73540154,-0.823475647,0.205176584,-0.632787711,0.518447715,-0.411926901,0.727456765,unknown,no,1.416823237
22.95645299,0.200660823,0.448159311,0.122237375,-0.678451494,-1.512651384,0.018276619,female,no,1.561596243
-32.13597162,1.509965729,0.086143567,-1.441183593,1.425971654,-0.897065815,0.495801147,female,yes,-0.119761449
-137.7653245,-0.280620593,-0.385264789,-1.043062912,1.334506671,-1.151571336,-0.354030088,male,no,0.99378954
-25.7384062,-0.794054132,-0.996555018,1.458025869,0.130285893,-0.143783013,-0.566596349,female,yes,1.086586855
54.65380551,0.350772953,0.093921802,1.152073844,-1.314591111,0.767296046,-0.067726659,female,no,0.776064085
197.8635553,-0.874329969,0.597952139,1.452294074,-1.998607301,0.250973663,1.703895389,female,yes,1.373147368
-91.37514112,0.976011334,-0.892881563,1.094849302,0.219995516,1.712842739,-2.03206951,female,unknown,-0.896173673
108.7259306,1.080911457,1.034977068,-0.482946144,-0.878946018,-0.534716057,0.668115123,female,unknown,1.3054836
-105.0924397,1.340499304,0.237796674,-2.276193706,1.502361853,0.416540626,-0.961678931,female,no,-2.204081667
22.2415126,-0.049738213,0.078662361,0.252638461,0.935518991,0.621669871,0.36562481,female,yes,-0.507633464
-65.7944894,0.924131285,-1.162716816,0.247598033,0.745167512,0.352996875,1.302092499,male,no,-1.364886558
32.92037543,1.812580209,0.682028185,-0.681855851,-1.577513197,-0.877778543,0.655402302,female,yes,-0.128829232
-169.2853592,-1.101817519,-1.282492406,-0.058258384,-0.096158105,0.193460356,-1.432086195,unknown,yes,-1.904648003
-10.18308007,0.562655311,0.140889659,-0.469242446,0.824893668,-0.060946692,-1.285626397,unknown,no,0.933066356
31.96884857,2.237372712,0.484546191,-1.227026929,-0.608364138,0.383879963,1.108486555,male,no,-0.534078484
-108.19325,-0.041947992,-1.920299011,-0.874872448,0.237727107,-0.408535769,0.358585076,female,yes,1.755389252
-84.3474417,-0.357723079,-1.447598391,-0.053833898,-0.211984696,0.749874185,0.278527679,male,no,0.645796092
37.58116866,0.431706753,1.278224431,-0.909914527,1.101582244,-1.773673645,0.053308876,unknown,no,-0.045001926
78.03289041,1.625244303,0.501054516,1.261723085,-1.437433425,-0.999208201,1.481735791,female,no,-0.192129721
-51.7059206,-0.118597574,-0.385157638,-0.235560978,-1.582649779,-0.618577556,-0.178281656,female,no,-0.119055982
-6.665023067,0.462332317,-0.449579527,-0.602216263,-0.400621283,-0.59837564,0.566034365,female,unknown,1.257106203
-39.04139756,-0.681867556,0.822408099,1.29708931,0.296290233,-0.42169316,-1.852850696,female,no,-0.936495576
111.4747654,-0.485463215,1.643466035,0.26578342,1.31834602,-0.84854944,0.668387377,female,no,-0.105590803
38.67731245,0.347325462,0.120828122,-0.805805173,-1.781103945,-0.328147263,0.504634379,female,unknown,1.502161906
-25.82140368,0.064148572,-0.929546378,0.335975589,1.075964121,1.68688346,-0.299558325,male,no,0.976921598
-43.62267468,-2.171110042,-1.372830491,2.564229439,0.542461189,1.917973375,0.099550062,female,unknown,-1.867296299
94.55368553,0.56765435,1.078761034,0.690928349,-0.154403445,0.528477922,-0.145974745,female,unknown,0.079708671
-86.32872623,-1.723354076,-0.333878123,-0.35311767,0.375886954,-0.155008165,-0.832948912,female,no,-0.623005921
156.1245551,-0.008787708,1.3695856,-0.432986944,-0.599783408,1.847365081,0.206258818,unknown,unknown,-1.178357782
