B,C,D,E,F,G,H,I,J,Response
135.4399715,2.1790409,-1.247006365,-0.144565929,0.303125978,-0.438500464,-0.984879536,male,no,-0.59660192
11.47811358,0.044573627,0.760674731,0.155553368,1.188427032,-0.373355422,-0.112178583,female,no,-0.81504009
-13.37804927,-0.47300848,-1.195695768,0.75916681,-0.978021675,-0.184635255,-1.200226728,male,yes,1.700661468
-115.8809713,-0.902595019,-1.531611721,0.146054049,-0.068498313,0.217737316,0.254770032,female,no,-0.141435367
100.0866093,-0.436251313,0.052044807,-0.188656881,0.850867861,0.674254592,-0.928005399,male,unknown,-0.910203545
-95.59378263,0.097003562,0.665258808,-1.059791998,0.102838464,0.69263171,1.100637708,female,no,-0.932323562
112.6683737,1.846880218,1.294407967,0.995101367,-0.082008004,-0.229809161,-1.307698304,female,no,-0.965592069
116.8429457,1.470938706,0.531763167,0.519112627,-1.024947812,0.571418405,-1.541630171,unknown,no,0.124957786
118.0962806,-1.232616122,-1.956776918,1.249636538,1.155554252,-3.013468354,-0.698691911,female,unknown,1.230285481
-19.54010484,-0.844716501,0.192167875,0.165417249,-1.017711703,2.775111985,-0.34460231,unknown,no,-0.48761141
285.7367384,1.476759825,-1.293586122,1.054845131,1.409807176,0.367187482,1.676325253,female,yes,0.177342335
142.6242516,-0.103300797,-0.512549753,1.617678437,-0.254604067,-1.378476744,0.26201662,male,unknown,0.154757352
-27.69242375,-0.790021525,-0.23996525,-0.225794593,0.068003397,0.948971811,0.393054164,female,no,0.063988786
-56.77329821,0.092643746,-0.894703279,0.220028343,1.492970698,-2.273527354,-0.072579725,female,no,-1.079309811
-35.09158166,-1.261016062,-0.494370646,-1.259732862,0.521794266,-0.472504844,-0.491189125,female,no,1.735262221
149.3217958,0.138472638,-1.362537896,0.145105506,0.120568971,2.399148095,-0.73707159,male,no,0.05171548
218.9154857,0.544093845,0.568834055,-0.160605547,2.362347752,1.082137793,-0.004314335,female,unknown,-1.983366897
52.40934061,-0.135291835,-1.785657451,0.205538829,0.430771874,0.073093486,1.376745987,male,unknown,-0.750445468
-24.2748058,0.111990102,-1.141352821,-0.281316965,-0.242299207,0.663915195,0.201068237,unknown,unknown,-1.717794129
113.9926484,0.077778549,-0.799598774,0.554989158,-0.6219769,0.996827456,-0.673606299,unknown,no,1.235505309
-258.3722552,-0.419386538,0.133206925,0.718386648,-0.97103795,-1.188049844,0.200571894,unknown,yes,-0.521541185
22.73655597,-0.213272324,-0.938205302,0.631942922,-0.425076146,0.268331991,0.142445625,unknown,no,-0.348138363
-209.9326985,-0.522265659,-0.685012455,-0.188444283,-2.462387144,0.677487688,-0.696290859,female,no,0.140475802
-33.43115609,0.616956083,0.078127528,0.65246869,-1.186264313,-0.25657986,-0.743477921,,no,0.528803845
208.232839,2.466020525,-0.985927434,1.957029499,-0.482724748,-1.108127742,2.842341429,female,no,-0.730060265
-112.1173395,-0.22928691,-0.024881329,-0.412553546,1.216568193,-1.308888618,0.405154948,unknown,unknown,-1.842072519
-159.3343071,-0.129402423,-2.296136484,0.290390923,0.751077925,-1.106545045,0.656581049,female,no,-1.677637437
259.4876298,0.803803247,0.523097448,0.16362911,1.045601866,0.819726053,0.814446272,female,yes,1.497242751
-181.7002079,-1.020507802,0.893198169,0.92700711,0.996177125,0.19819296,1.508073217,unknown,yes,-0.769579992
-433.4055716,-1.072848473,1.448142508,0.66290966,-3.096619379,-2.001463773,0.620294297,unknown,no,-0.508499107
99.62462061,1.465998491,-0.950412647,-0.371596133,-0.183114441,0.569366426,-1.342960747,female,no,-0.242622692
127.0395525,-1.704770542,-0.044296944,0.256142224,0.975532284,-0.325501273,-0.06385234,female,no,1.885272491
-61.40600804,-0.511255394,-0.598340144,-0.382779307,1.363720764,-1.919082016,1.429941952,female,unknown,-0.971837682
-142.6704564,1.594830591,1.168487224,0.797839605,-1.066517757,-0.501561495,0.55105581,male,yes,-0.575709073
-47.44568883,0.141575614,0.146394918,1.53552711,-0.705528703,0.266325969,1.653358322,male,yes,-0.595992597
73.44550187,0.06475757,0.261193358,0.626947601,-0.363146576,-0.015925216,-0.72280585,female,unknown,-1.081192843
192.457271,1.451871732,-0.699393446,0.666541629,1.112334596,-0.238196485,-0.085209366,female,no,-0.264904344
109.4165787,0.354249506,-1.350418149,-0.072329525,0.926782864,-0.344445115,-2.417480644,unknown,no,0.447713793
129.437237,-0.639806041,-1.293596053,-0.098727517,0.659792543,-1.691271167,-0.842754795,unknown,unknown,0.373835246
-208.2065783,-1.020760462,-0.274920373,0.538786876,-0.246799285,-1.235757983,-1.965780403,female,unknown,-1.690627121
-236.1756409,0.494148998,1.740990498,-0.890839319,0.88188808,-0.437544709,0.512136521,male,yes,-0.791396001
552.4734625,0.423890261,-0.231806727,0.711665537,0.77437101,1.231619793,-1.864605606,male,unknown,2.209567946
328.3349326,1.526982997,2.509763014,0.5360548,1.612471172,-0.537101828,-1.20318348,male,yes,1.200077923
-89.56458226,-0.320779856,-1.157810805,0.288726718,0.398909712,-1.093757511,0.356802367,female,no,-0.663969792
-97.18174035,-0.635301097,-0.092417664,-0.336544323,-0.094198453,-1.072113773,-1.72724778,female,unknown,-0.415036985
-75.42447568,-0.532657014,0.068850896,0.580726422,-0.954666026,0.042540287,-0.271935206,female,unknown,-0.778117721
-27.78898688,-0.633407249,1.441903542,0.121687382,-0.305629483,-1.131367761,-0.899140056,unknown,no,0.835109686
115.6496349,0.238148827,-0.381122954,0.571483708,0.918404746,-1.115880095,0.519646856,female,no,-0.083513383
173.0639812,1.156020242,0.480082983,1.173474599,-1.654487156,-0.272819588,-0.090191681,female,unknown,0.66416207
-184.5351493,-0.842914679,0.181522704,-1.112362011,-0.880293368,-1.105355122,1.008267938,female,unknown,0.725626778
18.71927801,-0.388800179,0.627372949,-0.598977202,-0.550081507,-1.575140908,-0.443807401,female,unknown,2.123921928
-123.6820253,0.945235376,0.315717113,0.732503138,-1.623155063,-0.425608298,1.378936802,male,no,-0.473264134
-140.3668239,0.022339005,-0.933197076,-2.160935614,0.042844445,0.243334105,0.854529213,female,no,0.40798154
-86.09459021,-0.354188856,-0.537929156,0.05305143,-0.219292312,0.777048308,0.382348514,unknown,yes,-0.190172415
14.43934325,-0.220751882,-0.330571069,-0.318802889,1.062242007,0.566573428,0.179164917,female,no,-0.811574381
168.0977182,1.14808428,0.055241943,0.188492421,1.022236591,0.673392948,-1.305391199,female,no,-1.25953335
-179.1640756,-0.867297222,1.797818354,1.164393707,0.568130823,-1.491094837,-0.032308385,male,yes,-1.07539401
-144.2182462,-0.914158826,-0.05387595,0.493354857,0.636358133,-1.11763255,0.006534806,male,no,-0.932121357
217.313065,0.605981935,1.931678897,0.988595258,0.994221904,-0.13691211,1.127298462,male,unknown,-1.50483898
125.7655676,0.948433609,0.759894424,0.24241452,0.023954782,0.170670103,1.825728558,female,no,0.630302085
-114.9404527,-1.052166092,3.055077542,-1.14166801,0.956553709,-1.346146661,0.118461946,male,unknown,-0.251239506
-202.0572111,-0.562968912,-0.028761664,-0.696436497,0.270586876,-0.214503341,-1.292857072,female,no,-0.712428344
-276.9272652,-0.948999866,0.978647553,-1.320975433,-0.00203829,0.436052436,1.201955162,female,yes,0.425546087
-404.8537662,-0.126444012,2.50803803,-2.266897465,1.328482432,-1.449717027,1.058139454,female,yes,-0.903896162
14.82407104,0.75759275,-0.586669792,-1.137029211,0.409406939,0.18191947,-0.46297504,unknown,unknown,-1.137595541
107.8087896,0.553728287,-0.131123857,0.586097494,1.066459662,-2.632387737,-1.059885926,male,no,0.289782535
-216.2196813,0.039540814,-0.610834571,0.429206187,-0.978758412,0.54230773,0.287202494,unknown,yes,-0.041377882
39.27408065,-1.072609214,0.637471435,-1.521222689,1.209082685,0.583572063,0.617845784,female,unknown,0.598956503
181.3819667,0.568607974,-0.450103471,0.855062905,-0.093358179,0.808976431,-0.198695834,female,no,0.731200691
-18.78278434,-0.8439469,-0.133402119,0.516664034,0.178506442,-0.936142744,-0.51332003,unknown,no,0.762237739
-281.3384535,-0.58573246,0.162790836,-1.428927262,-0.466249248,0.281530389,0.330523036,female,no,-1.725525834
-290.7476179,1.647186758,-0.477306337,-0.238655005,-2.118297478,-0.284014104,1.013745959,unknown,yes,-1.587091319
-1.467427993,-1.003281935,0.067649141,2.853077658,0.241125195,0.127521333,1.035151218,female,yes,0.169875008
-122.4421373,0.426026852,-0.808148208,-0.271552178,-0.158095862,0.488412773,1.50543144,male,yes,-0.72124455
40.73878641,1.10471913,2.426779014,0.06993932,0.099047517,0.140688189,-1.376857474,female,no,-0.636220404
168.2759482,0.643076158,-1.687621373,-0.043756878,0.212189454,-0.885740154,-1.361130494,female,no,1.907145561
163.0974652,1.414388277,0.915621839,1.3902698,-0.24311508,0.705915117,0.864713026,female,no,-1.199944814
35.24707463,0.44579277,-1.268306393,-0.261350952,-0.650672044,0.504467643,-0.771138646,unknown,yes,1.404774786
-176.4088938,0.416982266,-1.456433802,-0.691189484,-0.025452042,0.249376788,1.187758072,female,no,-1.463112087
-438.0876389,-1.204814663,0.241772866,-0.148240433,-1.668134073,0.555598978,0.734608785,unknown,no,-2.091260924
-213.4924874,1.150242683,-0.224129674,-1.274480132,-1.737852709,-3.347279188,2.869834876,unknown,no,1.246293631
-131.3475816,-1.250527471,-0.269515067,-0.800124177,0.030439718,-1.621671063,1.219279287,female,no,1.614532686
134.6692918,-0.22798557,-0.616768128,-1.994817139,-0.373260966,1.273776255,-0.865351895,female,unknown,2.504936928
289.8856865,1.021344984,-0.121739561,1.416631518,0.475796712,-0.496380431,-0.58590255,female,unknown,0.215995849
-330.7496591,-0.027606376,0.099910842,-1.239978493,-0.252691507,-0.929233953,-0.313454352,female,no,-1.552272308
104.4345009,-0.551271836,0.161991005,1.64203233,-0.102999626,0.68682012,1.386641413,female,no,0.391081934
-165.4100043,-0.196726905,-1.735897063,-1.832135411,1.396820127,0.203475663,-1.142582606,female,no,-1.647244958
-152.1065716,-0.091893893,0.661842309,0.360536582,-2.438714424,0.332386769,-0.609313998,unknown,no,0.242716436
-15.92208359,-0.242409278,1.747643783,1.184411065,-1.685022469,1.243076169,-0.057799247,female,unknown,-1.139564286
74.76721841,0.364915105,0.60122614,-1.084599024,0.790800204,-1.419119286,-1.14704852,male,unknown,-0.310052567
-151.9882683,0.96467891,0.207335436,-1.708380894,0.005869716,-1.83673827,0.556972105,female,no,0.079541809
71.68977713,0.006252904,0.116734614,-0.94348806,0.859745678,0.681240322,0.744412846,female,unknown,-1.198369164
-19.58210012,-0.097426761,0.686647852,0.356478858,-0.075566905,-0.066975038,-0.511127675,female,yes,0.893164817
60.97656733,0.511035128,0.847694395,0.444546825,-1.219988973,-0.798864251,2.005302027,female,unknown,-0.171092764
99.95657846,0.989150836,-0.794484358,-0.86934412,1.336891453,-0.425402353,1.944637606,female,unknown,-0.987199184
-27.58886396,-0.045577796,1.807346679,-1.176407795,0.85559224,-0.733142686,-0.559542816,unknown,unknown,-1.411318898
-90.48733831,-0.793947124,-0.13484394,-1.638137583,0.654274464,0.694018847,0.319167986,unknown,no,0.64970021
48.65844596,0.18479718,0.314506502,-1.002861766,-0.49885121,1.316539436,0.044484654,unknown,unknown,-0.062234284
226.6233608,1.411297514,0.51330863,-0.0813486,1.899491047,-1.079800499,-0.065623685,male,no,0.458274123
250.6891112,-0.293670626,1.210047824,1.357364808,0.710546685,0.474242813,1.149098188,female,unknown,-0.958312142
-52.01283544,-0.128753816,0.227863208,0.149786696,-0.299016813,-0.311861796,-1.983350025,female,yes,1.510675153
-64.53628297,-0.782274601,-1.509603683,-1.066762679,0.622248734,0.379453747,2.492643683,female,no,-0.029811256
30.10556417,-0.355761891,-0.380735892,-1.000469461,0.616712687,1.047770473,0.370464727,male,no,0.438737861
109.9221502,-0.303529367,-0.669322539,0.047504338,0.42903263,-0.216894641,1.311542109,unknown,no,1.208365854
-102.6490822,0.309666427,2.372559747,-0.930515454,0.805447774,0.334925926,1.360840794,female,yes,-0.486604285
-309.8966053,-0.83342538,0.595375368,-0.516579958,0.151990271,-0.955804435,0.151878427,female,no,-1.896890489
309.7206554,1.679014367,-0.30372498,0.771673793,-1.405820746,-0.009760837,-0.718566095,female,unknown,0.159942472
626.9036879,1.572625447,-1.583257247,1.77442178,2.019522088,-1.084157445,-0.176088395,unknown,unknown,0.370285283
298.7822214,1.497551656,0.337365035,0.197601648,1.323582477,1.170556488,-0.341885884,female,yes,0.509918643
201.1604174,0.367181299,-0.31542944,1.547979998,-1.2856098,1.577130976,0.671972286,male,unknown,0.138710698
181.4666339,-1.117220238,0.487590513,-0.733878686,1.103218318,1.897673891,0.530322797,female,unknown,-0.434635414
-12.42862406,0.101348267,1.286720295,-1.254138032,0.580762196,1.088598393,-0.39354467,female,no,-0.643809956
375.1265128,-0.522829716,0.675327714,1.020907511,1.796600335,1.922523313,1.46360446,female,no,1.065311171
260.1334081,1.154069102,0.604367239,0.994118124,0.096235833,0.725506572,0.196809612,male,no,0.983343738
-294.8859651,-0.765502477,0.442217015,-1.054450484,-0.871711544,0.001989038,0.283551623,female,no,-0.1086718
-259.3323215,-0.772477147,0.850192628,-1.204309817,0.751937145,0.723692251,1.478109261,unknown,yes,-1.698669755
64.61703078,-0.858747778,1.241866156,-0.250519223,-0.622156365,0.204646327,-0.865543338,female,unknown,0.861676563
30.34332269,-0.368385922,0.067651285,-1.344013293,1.360681512,0.020579096,1.609248833,female,unknown,-0.289826112
121.4482159,1.893098042,1.024499537,-1.369143615,-0.079745218,-0.893675691,-0.768860907,male,unknown,0.240922617
4.876866713,-0.394017325,0.825596457,1.211010859,-0.131866119,0.378251674,-0.595546164,male,no,-0.507993121
234.9042137,-0.731417755,0.000445213,0.815778321,1.392277965,0.12327383,0.718669942,female,unknown,-0.785931588
11.52911344,-0.190325457,-1.775219344,0.922727803,-0.748779832,0.276411267,1.474008922,female,yes,0.95056476
215.7283751,1.667170636,-0.115757442,0.346055586,-0.23332994,-0.689836737,0.06704433,female,no,1.83007804
61.10820463,-0.56127168,-0.820479367,0.921615571,0.487485217,-0.411185713,0.577365916,unknown,no,-0.018868964
157.3947164,1.256667564,-0.747902175,-1.074995543,1.709908825,-0.191808884,0.815642033,female,yes,1.43502199
23.15057464,-1.544863326,0.611361825,0.776153083,-0.311272127,1.120045249,-0.924880563,male,no,1.153514169
-77.0566913,0.129112398,1.071454197,0.210066045,0.409350195,0.077997575,-1.012019971,male,no,-1.433448767
61.45418963,0.803001174,-1.188027147,-0.977386698,0.323797322,-1.251757744,-0.8769376,female,unknown,-0.840484867
-177.855949,-1.026985608,0.650907784,-0.341990907,-0.454619455,0.702841458,-0.384429341,unknown,no,-0.513886238
-27.75483227,-1.420180269,1.458560185,-0.213204158,0.435286271,-0.962200836,0.756985746,female,no,1.405125475
-74.95424,0.599553894,-0.15350108,-1.792881385,-0.250142371,0.550737507,-0.082200036,female,unknown,-2.572425253
511.6613778,2.748699395,-2.452981726,0.951678941,0.143688872,0.067637037,0.000814196,female,unknown,-0.067432572
46.95101897,-0.175887598,-0.874175399,-0.474429492,-1.461670338,1.688191168,-0.747055139,female,unknown,0.96553565
64.91927822,1.534326401,-1.439291958,0.89757171,0.48958173,-0.427984218,0.256271299,female,yes,-0.787257144
-653.5198139,-2.284966799,0.720444865,-2.325828839,-0.422583865,-1.30161835,-0.51769532,female,yes,-0.50785184
-274.3643909,-0.892942885,0.384244283,0.992613846,-1.591258878,-0.296577628,0.334944595,female,yes,0.35319598
277.1279628,0.504189766,1.708634947,-0.434075849,0.173458315,1.633974401,-0.637168172,male,unknown,0.114375692
-0.503460288,0.86238907,1.103812328,0.023531038,-0.904537988,0.621837514,-1.278450923,female,yes,1.693458003
-211.5027415,-1.841446989,0.129074267,1.046478345,-0.471640714,-0.800564021,0.107154542,unknown,no,-0.455582256
-88.153345,2.247484115,0.097726129,0.114677358,-0.302428501,-1.54224199,0.117567133,female,yes,-0.336347763
-42.6607597,1.713548651,1.413334359,-1.336068186,-0.302186932,-0.643620558,1.850123408,unknown,yes,0.479096179
-32.21173953,0.876037169,-0.415929253,0.224597879,-0.352098584,0.051349808,1.669669738,female,yes,-0.321322477
120.6974938,-0.484023205,-1.023729326,-0.766063269,1.15163829,-0.294946574,1.23951845,female,unknown,0.922200568
-38.31990846,-0.389681718,-1.642390486,-0.284576392,1.067674137,-0.906500261,1.470375485,female,no,-0.859825049
-263.9762008,-0.385768822,1.019690443,0.750996052,-1.227548849,-0.657468935,-1.700002032,female,yes,0.346122521
1.439921079,-0.918504535,0.861210416,-0.297733724,0.067326697,-1.005455726,0.24152491,female,unknown,0.9577378
374.2041083,0.112660474,-1.787043366,1.512398999,0.30085177,1.163894361,0.336673581,female,unknown,-1.353733042
-125.2141373,0.587256879,1.047459512,-0.972657845,-0.930731354,-0.258663917,0.536004733,female,yes,0.714764434
-584.0838871,-1.435891406,0.151948572,-1.224706614,-1.461555497,0.706908478,-1.35517198,female,yes,-1.786042672
-309.1709943,-0.388194724,-0.553182762,0.442714333,-1.295444982,-2.220887733,0.666491152,unknown,yes,0.219940591
-62.92408428,0.771912656,1.76068781,-1.874269702,0.983147057,-0.438375623,-0.245079455,male,yes,0.41667716
-67.04829761,-1.231062828,1.798153934,-0.486772104,1.22078616,-0.52695677,2.082614597,female,no,-0.137807865
321.2167865,0.859280185,0.397052404,1.780434339,0.051232313,-0.561327105,0.177792828,female,unknown,-0.12156378
-281.0214338,-1.506514833,1.976964531,-1.08062656,0.991992663,-0.540057218,0.253042786,female,yes,-0.367434666
-108.5016557,0.571428881,-0.037860096,0.632391142,-0.133710732,-1.168397515,1.779587471,female,yes,-0.360271978
64.19521994,-0.99817088,-0.410196581,-0.640737184,0.61222097,-0.800427834,-1.647094552,female,unknown,0.866137109
8.553950282,-0.052193229,-0.424964992,0.991385261,1.751114703,0.257244762,-0.064886134,unknown,yes,-0.790024698
-91.36776712,-1.189675758,-0.629318767,-0.948660422,-1.129139403,-0.30263187,0.137551355,female,unknown,0.015722249
113.1428718,0.107814465,-1.163837486,1.853770817,0.780550907,-2.011322274,-2.260203815,unknown,no,-0.265218075
-124.1940595,-1.562054876,-0.416923468,-0.183642482,0.598308583,-0.029175751,-1.6255501,female,no,-0.089047299
364.9882168,0.720465486,-0.070112722,-0.874674619,1.244185158,1.922423724,-0.302925628,male,unknown,0.986919056
-43.02409038,0.116296332,-2.26139183,-1.310176318,1.71936242,-1.418948185,0.44133789,male,no,-0.223592366
-167.0802855,1.247402614,-0.94137961,-0.398174414,-2.094835078,-0.402065282,-0.270665689,unknown,no,-0.467006906
-110.3538127,-0.556069561,-2.594510782,1.064821267,0.170782082,-2.181847237,0.108767485,female,unknown,-1.070829045
-56.77281723,-0.624685606,-1.048145669,0.764388612,-1.197449311,-0.546481366,0.192156079,male,unknown,0.215164268
105.7980782,0.265843919,0.754977806,0.409371555,0.483738841,0.002644611,-1.796423877,female,no,0.330825699
-135.0671992,-1.126526084,0.544004736,2.350388251,-0.829717989,-0.971486558,-0.63035237,female,yes,-0.019646371
76.64437759,-0.770818323,0.214182047,1.042644939,0.933247731,0.073737036,0.998759164,male,no,0.161441454
133.7526065,-0.45468962,2.106810337,1.062878806,-0.308312901,-1.195561274,-0.420881226,female,unknown,1.319506322
-162.2238166,-1.23493498,-0.967931731,-0.415386059,-0.15187605,1.065710617,-0.559679785,female,no,-0.793917582
-133.4535895,0.251970993,-0.796116805,-2.002724756,0.417409463,0.546653609,0.032472403,female,unknown,-1.942683236
-247.1358704,-0.702019156,-0.581483364,0.362761678,-1.184044323,-0.864177874,0.258765134,female,no,0.042161024
284.4010676,1.051558566,-1.034818169,1.25558748,0.587458471,0.635435322,0.888823658,female,unknown,-0.862872027
211.2082668,-0.3361836,1.144770442,1.358373478,-0.448956722,-0.277149603,0.868737121,female,unknown,0.832510589
67.71374514,-0.188969004,-0.75275921,0.993740538,-0.824012313,-0.608102331,-0.605367278,male,no,0.943555824
-17.89941634,0.423959017,-0.012359645,-0.104259459,-1.612442312,0.150567051,0.130339987,female,unknown,-0.308880557
-148.111057,-0.452622071,-0.126036697,1.1479214,-1.741149016,-1.473285568,-0.753505989,unknown,no,0.159117138
57.17079329,-0.411823003,-0.322053785,-0.019876985,-0.303876438,0.89698856,0.963360826,unknown,unknown,0.173531686
-389.8911119,-0.53417565,-0.763517737,-0.742457835,0.266862389,0.102380408,0.731034765,female,yes,-3.040017526
-110.0837619,-0.686738846,-0.752641397,0.574195537,-0.86618187,-0.706743654,0.447293762,female,no,-0.094327354
-162.2757871,-1.593930839,1.06748381,-1.242504477,-0.703061096,0.430309136,-1.472480807,female,unknown,-1.031848461
120.49426,-0.962680377,0.916435061,1.493507379,1.100544805,-0.342965898,-0.744937605,unknown,unknown,-1.127345661
-68.30463856,0.025917575,-1.055302272,-0.414656264,-0.379814977,1.750641818,-1.250895504,female,no,-0.810197791
-24.82097763,0.552394502,-0.243058306,0.837551894,-0.814436801,0.556029365,-0.481131743,unknown,no,-1.465047192
-103.0823671,0.490434606,0.577729893,1.79324161,-0.762210514,-1.331411039,-0.240382767,female,yes,-0.554975555
199.7710873,0.518194186,0.053725914,-0.83508426,0.832656777,0.899157134,-0.142096751,unknown,unknown,-0.4068202
201.4975647,0.361928044,-0.150578689,0.695742857,-0.612126364,2.009358187,-1.223986511,female,no,0.226654402
-55.3610175,0.18769613,-0.503979943,-0.675034987,-0.392882431,0.251414858,-0.013614578,female,no,0.332372339
-120.5398304,-0.964022798,0.334321936,-0.059902982,0.82299931,0.04954604,1.85259687,unknown,yes,0.105736925
-71.83251383,2.174828221,0.392622555,-0.144815987,-1.252768241,-0.437237057,-0.396745073,female,yes,0.706676831
-44.87016314,-0.686267487,-1.417594272,0.59816286,0.661054105,-0.062774743,-1.629701848,female,no,-0.920865008
0.505590952,0.73835004,-1.67552565,-0.125450484,1.074455808,-0.392987274,0.29176127,female,yes,-0.171501898
160.6290075,-1.194460386,0.431287104,1.677870664,0.726004174,-0.911438903,0.375751729,unknown,no,1.104549515
40.17212272,-1.040394605,1.12600712,1.037443823,1.226859898,-0.443234405,-0.230530039,male,yes,0.669352839
8.310109033,-2.085793934,0.764584815,0.030665406,-0.988033293,1.238807429,0.15241606,female,unknown,0.23452495
118.8568041,-0.667118614,0.844329158,1.218090882,-1.049741758,0.524567741,-1.138374644,female,no,1.875681237
-394.5767671,-0.244417906,-1.339813044,-0.628028781,-1.280631992,-0.501684983,0.305900601,female,yes,-1.281837078
-11.20015072,0.093385868,-1.653279395,-0.211011109,-0.316181635,0.282257123,0.639531073,male,no,0.097757907
65.96460719,1.146122306,-1.261009056,-0.82227631,-0.426942764,-0.072996534,0.396498202,male,unknown,-0.162976292
-287.8801731,-0.96762115,0.310070477,-0.62858635,-0.145556532,-1.730114942,-1.658027459,unknown,unknown,-1.937442871
-76.274215,-0.491771537,0.008707725,-1.767931597,1.561363856,0.490026088,-0.276142029,female,no,-0.423615594
297.6842793,1.537167644,1.078187298,-0.463600594,0.946270071,0.313681041,-0.591774563,female,no,1.603616626
13.40647571,1.045319923,0.26883421,0.703682565,-1.284376917,0.92177859,-0.804589848,male,no,-1.32149873
-134.2582696,-0.923971812,0.304819717,0.185492271,-0.212254704,-0.977258412,0.901805579,female,no,0.275325434
67.45382533,0.421779551,-1.287405332,0.171597827,1.1078159,-0.863452578,0.756656905,female,no,0.061800399
147.514428,0.322314224,0.270671005,0.01599019,0.283064562,1.41256761,-1.026694824,male,yes,1.375501306
-137.587504,1.199149152,-0.734916744,0.270655558,-1.688698738,-0.639040167,-0.662379775,male,unknown,-2.273932834
106.088606,0.187238585,-0.971102292,-0.133557902,0.907353239,-0.373346452,1.856613996,female,yes,1.323603994
-35.52268464,-0.360735147,0.522516727,-0.858213122,1.085350732,-0.737548343,-0.892668537,female,yes,1.165373337
257.495374,0.948640907,1.967650235,-0.906184625,0.78245462,0.103253872,-0.028574347,female,unknown,0.557653503
177.0691248,-0.445799265,0.501850218,1.317347251,1.073529101,-1.026467075,1.232895236,female,unknown,-0.229985451
-123.5301704,-1.539920267,1.289607669,1.285984578,-0.626000313,-0.256158207,-0.627181362,unknown,yes,1.217839767
222.3013668,0.498886926,-1.51928402,-1.399397131,0.504971475,-0.647259867,0.533384931,unknown,unknown,0.643185273
187.1980293,-1.436735681,0.224035267,0.862773667,0.909985226,-0.384407284,-0.245029494,female,unknown,0.657095222
-120.2049418,0.44631462,0.348395874,-2.409116033,-0.270476244,-0.701332051,-0.056249443,female,unknown,-0.145738024
-97.2769498,1.061891294,-1.107139524,0.037274148,-0.071738124,-1.164159634,1.516809612,female,no,-1.149594008
257.7975994,0.581036675,-0.380493335,0.61425173,0.190189635,1.069229515,0.159362064,female,no,1.625162155
118.3247668,1.169065537,1.139636232,-1.200882862,-0.041626681,2.528260299,0.411891336,female,unknown,-2.182747149
63.98062334,-1.658613849,-0.065285308,2.625303365,-0.845841561,1.031804955,-0.201291336,male,unknown,-0.649977629
-112.3419111,1.138944176,-0.666901493,0.170988486,-0.224480507,-1.52080529,0.208312638,unknown,no,-1.344467424
63.44678725,-0.144942379,0.721944262,-1.722134663,0.457962737,0.509000244,0.896499971,female,no,2.044343266
2.375706878,-0.580474533,-0.355086451,0.81371934,-0.333471001,-0.318305438,-0.709889386,female,unknown,-0.467809098
26.31458556,1.625835325,-0.472539092,0.395628031,-0.402499068,0.311410776,-0.86296541,unknown,yes,0.156263235
-63.29714451,1.022252437,-0.4193463,0.488835299,-0.495009297,-0.609615463,1.535513937,male,yes,1.414419445
-58.84233321,0.415653968,0.792781434,0.003971362,-0.242479537,-1.398456422,-1.386292937,unknown,no,0.33897291
-89.12304814,1.768276538,-0.135614606,-1.616793449,0.624401149,1.071382382,0.528770752,male,yes,-1.340603926
-256.2313417,0.405582482,0.34168941,-1.419087984,0.105988073,0.160237825,0.229914621,female,unknown,-3.593591162
-247.6403963,-0.071499851,0.034437311,0.046987148,-0.319748779,-2.221177701,-0.64574429,female,no,-1.193388373
273.28372,0.188121035,-0.081509313,1.229790914,0.075625719,2.007611981,-0.833138605,female,no,1.001714206
-73.26233768,-1.418694832,-0.385842024,0.41166757,-2.132584815,1.388918683,0.252106483,male,unknown,-0.340909213
-405.4306102,-0.855290234,0.262424616,0.396414158,-1.575200366,-1.049779983,2.352297345,female,yes,-0.861391719
-162.3529875,0.98163853,0.283682221,-0.181314768,0.125155711,-0.572018851,1.888118153,female,no,-1.994077828
-180.6973036,-1.11634937,0.413091063,-0.431946026,0.09020207,0.276559332,-1.11401429,male,no,-0.483530855
283.6671011,0.653809942,0.82603357,1.728881923,-0.095227059,-0.013693975,1.729793473,male,no,1.345243883
-66.87852678,-0.047888359,-1.458911555,1.264323682,-1.296515891,0.528974667,-1.823054455,male,no,-0.725000336
210.1952953,0.100292331,-0.760102161,0.527193476,0.386753581,-0.412673425,-0.710460823,unknown,unknown,-0.422518646
-359.6671982,0.634617746,-0.671511355,0.832512938,-0.679068616,-1.724049727,-0.053786821,female,yes,-2.415859851
106.1554699,2.394052758,-0.583757335,-1.236683323,-0.498322721,-0.539214687,2.289223658,female,no,0.09367839
-13.06351994,-0.532137394,3.067789023,1.2482556,0.316981081,0.414982052,-0.713060063,unknown,no,-0.958406844
86.53154324,0.50082398,-0.148198348,-0.620907783,1.693316732,-0.265855403,0.633738087,male,no,-0.089694254
325.0730372,1.840101365,-0.298339334,0.520397265,-0.648813288,1.233713325,-0.761318675,female,no,1.243405193
41.02542133,0.937161766,0.137529254,0.425963304,0.315302005,-0.787833558,-0.540046113,female,no,-0.36382934
-44.35988205,0.913501874,0.819868041,0.528027331,1.206674286,0.560930509,-0.627150283,female,yes,-0.767905676
218.4458312,0.960360321,-0.340679336,0.484248601,0.183913466,1.044545898,-0.317049716,female,no,-0.229076355
